participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
ap08,i,mismatch,1,0.470656556,baseline
ap08,i,mismatch,0,0.68859734,baseline
ap08,i,mismatch,1,0.811829282,baseline
ap08,i,mismatch,1,0.613116793,baseline
ap08,i,mismatch,1,0.671734528,baseline
ap08,i,mismatch,1,0.71487461,baseline
ap08,i,mismatch,1,0.7770364,baseline
ap08,i,mismatch,1,0.602376843,baseline
ap08,i,mismatch,1,0.46683117,baseline
ap09,c,match,1,1.0402147,adapt
ap09,c,match,1,1.3036171,adapt
ap09,c,match,1,0.9199673,adapt
ap09,c,match,1,0.8151029,adapt
ap09,c,match,1,0.7063968,adapt
ap09,c,match,1,0.5587265,adapt
ap09,c,match,1,0.6435465,adapt
ap09,c,match,1,0.543905,adapt
ap09,c,match,1,0.4771902,adapt
ap09,c,match,1,0.611786,adapt
ap09,c,match,1,0.5651727,adapt
ap09,c,match,1,0.5821341,adapt
ap09,c,match,1,0.4497142,adapt
ap09,c,match,1,0.5234152,adapt
ap09,c,match,1,0.4457073,adapt
ap09,c,match,1,0.5061578,adapt
ap09,c,match,1,0.3613413,adapt
ap09,c,match,1,0.5871082,adapt
ap09,c,match,1,0.4298393,adapt
ap09,c,match,1,0.4109801,adapt
ap09,c,match,1,0.4279055,adapt
ap09,c,match,1,0.3569088,adapt
ap09,c,match,1,0.3972446,adapt
ap09,c,match,1,0.3488428,adapt
ap09,c,match,1,0.724014299,baseline
ap09,c,match,1,0.560009141,baseline
ap09,c,match,1,0.489660426,baseline
ap09,c,match,1,0.651021381,baseline
ap09,c,match,1,0.539479659,baseline
ap09,c,match,1,0.444488088,baseline
ap09,c,match,1,0.591680676,baseline
ap09,c,match,1,0.398889461,baseline
ap09,c,match,1,0.519643038,baseline
ap09,c,match,1,0.455875946,baseline
ap09,c,match,1,0.503033607,baseline
ap09,c,match,1,0.531920855,baseline
ap09,c,mismatch,1,0.5811397,adapt
ap09,c,mismatch,1,0.5161096,adapt
ap09,c,mismatch,1,0.8431646,adapt
ap09,c,mismatch,1,0.6000181,adapt
ap09,c,mismatch,1,0.8595471,adapt
ap09,c,mismatch,1,0.5726884,adapt
ap09,c,mismatch,1,0.5106402,adapt
ap09,c,mismatch,1,0.5450351,adapt
ap09,c,mismatch,1,0.8203364,adapt
ap09,c,mismatch,1,0.5534797,adapt
ap09,c,mismatch,1,0.4871175,adapt
ap09,c,mismatch,1,0.6406707,adapt
ap09,c,mismatch,1,0.7453913,adapt
ap09,c,mismatch,1,0.6029144,adapt
ap09,c,mismatch,1,0.6224269,adapt
ap09,c,mismatch,1,0.4979121,adapt
ap09,c,mismatch,1,0.551041,adapt
ap09,c,mismatch,1,0.5253301,adapt
ap09,c,mismatch,1,0.5821683,adapt
ap09,c,mismatch,1,0.5275945,adapt
ap09,c,mismatch,1,0.4745267,adapt
ap09,c,mismatch,1,0.5164939,adapt
ap09,c,mismatch,1,0.4328372,adapt
ap09,c,mismatch,1,0.4932509,adapt
ap09,c,mismatch,1,0.649088919,baseline
ap09,c,mismatch,1,0.784950286,baseline
ap09,c,mismatch,1,0.50408064,baseline
ap09,c,mismatch,1,0.94842834,baseline
ap09,c,mismatch,1,0.807834366,baseline
ap09,c,mismatch,1,0.580060983,baseline
ap09,c,mismatch,1,0.54682022,baseline
ap09,c,mismatch,1,0.493771533,baseline
ap09,c,mismatch,1,0.540676592,baseline
ap09,c,mismatch,1,0.893776442,baseline
ap09,c,mismatch,1,0.748882948,baseline
ap09,c,mismatch,1,0.548051136,baseline
ap09,filler,match,1,0.8264366,adapt
ap09,filler,match,1,0.6623222,adapt
ap09,filler,match,1,0.475427,adapt
ap09,filler,match,1,0.3567593,adapt
ap09,filler,match,1,0.815493984,baseline
ap09,filler,match,1,0.590676309,baseline
ap09,filler,mismatch,1,0.7667082,adapt
ap09,filler,mismatch,1,0.6280499,adapt
ap09,filler,mismatch,1,0.6502806,adapt
ap09,filler,mismatch,1,0.7162893,adapt
ap09,filler,mismatch,1,0.835896977,baseline
ap09,filler,mismatch,1,0.593067155,baseline
ap09,i,match,1,1.0619859,adapt
ap09,i,match,1,0.8808058,adapt
ap09,i,match,1,0.7987241,adapt
ap09,i,match,1,1.209205,adapt
ap09,i,match,1,0.6905362,adapt
ap09,i,match,1,0.8410781,adapt
ap09,i,match,1,0.6562158,adapt
ap09,i,match,1,0.4976564,adapt
ap09,i,match,1,0.5927772,adapt
ap09,i,match,1,0.4316217,adapt
ap09,i,match,1,0.4970462,adapt
ap09,i,match,1,0.6731462,adapt
ap09,i,match,1,0.5827157,adapt
ap09,i,match,1,0.5311424,adapt
ap09,i,match,1,0.5712519,adapt
ap09,i,match,1,0.4696044,adapt
ap09,i,match,1,0.8054091,adapt
ap09,i,match,1,0.5441329,adapt
ap09,i,match,1,0.5733679,adapt
ap09,i,match,1,0.4082872,adapt
ap09,i,match,1,0.4268573,adapt
ap09,i,match,1,0.4019976,adapt
ap09,i,match,1,0.4826946,adapt
ap09,i,match,1,0.3972409,adapt
ap09,i,match,1,0.892986541,baseline
ap09,i,match,1,0.672301118,baseline
ap09,i,match,1,0.589817689,baseline
ap09,i,match,1,0.611975302,baseline
ap09,i,match,1,0.449809722,baseline
ap09,i,match,1,0.493422648,baseline
ap09,i,match,1,0.496327382,baseline
ap09,i,match,1,0.460469602,baseline
ap09,i,match,1,0.743810141,baseline
ap09,i,match,1,0.498731443,baseline
ap09,i,match,1,0.68336652,baseline
ap09,i,match,1,0.457502189,baseline
ap09,i,mismatch,1,1.0833585,adapt
ap09,i,mismatch,1,1.5097485,adapt
ap09,i,mismatch,1,0.5634569,adapt
ap09,i,mismatch,1,0.6194922,adapt
ap09,i,mismatch,1,0.6252634,adapt
ap09,i,mismatch,1,0.5715391,adapt
ap09,i,mismatch,1,0.5089607,adapt
ap09,i,mismatch,1,0.5874651,adapt
ap09,i,mismatch,1,0.6245785,adapt
ap09,i,mismatch,1,0.6202426,adapt
ap09,i,mismatch,1,0.5106914,adapt
ap09,i,mismatch,1,0.5440592,adapt
ap09,i,mismatch,1,0.6467323,adapt
ap09,i,mismatch,1,0.5681876,adapt
ap09,i,mismatch,1,0.4905573,adapt
ap09,i,mismatch,1,0.4529729,adapt
ap09,i,mismatch,1,0.4576123,adapt
ap09,i,mismatch,0,0.452422,adapt
ap09,i,mismatch,1,0.4399196,adapt
ap09,i,mismatch,1,0.4182967,adapt
ap09,i,mismatch,1,0.5956436,adapt
ap09,i,mismatch,1,0.5863082,adapt
ap09,i,mismatch,1,0.5583172,adapt
ap09,i,mismatch,1,0.4726261,adapt
ap09,i,mismatch,1,0.487097025,baseline
ap09,i,mismatch,1,0.526051351,baseline
ap09,i,mismatch,1,0.485107171,baseline
ap09,i,mismatch,1,1.065489925,baseline
ap09,i,mismatch,0,0.815074491,baseline
ap09,i,mismatch,1,0.627797099,baseline
ap09,i,mismatch,1,0.56529868,baseline
ap09,i,mismatch,1,0.49924722,baseline
ap09,i,mismatch,1,0.475839056,baseline
ap09,i,mismatch,1,0.53468966,baseline
ap09,i,mismatch,1,0.509326757,baseline
ap09,i,mismatch,1,0.811842016,baseline
ap10,c,match,1,1.230835,adapt
ap10,c,match,1,0.7465746,adapt
ap10,c,match,1,1.0303198,adapt
ap10,c,match,1,1.0067099,adapt
ap10,c,match,1,1.5949471,adapt
ap10,c,match,1,1.0238287,adapt
ap10,c,match,1,0.8132515,adapt
ap10,c,match,1,0.9837828,adapt
ap10,c,match,1,0.9132855,adapt
ap10,c,match,1,1.8767548,adapt
ap10,c,match,1,1.0059197,adapt
ap10,c,match,1,0.9793683,adapt
ap10,c,match,1,0.8499958,adapt
ap10,c,match,1,0.8491781,adapt
ap10,c,match,1,1.2338399,adapt
ap10,c,match,1,0.8842982,adapt
ap10,c,match,1,0.9676954,adapt
ap10,c,match,1,0.8057454,adapt
ap10,c,match,1,0.9544562,adapt
ap10,c,match,1,0.9367921,adapt
ap10,c,match,0,,adapt
ap10,c,match,0,1.4258676,adapt
ap10,c,match,0,1.0707329,adapt
ap10,c,match,0,0.7673227,adapt
ap10,c,match,1,0.5654933,baseline
ap10,c,match,1,0.6588756,baseline
ap10,c,match,1,0.5805284,baseline
ap10,c,match,1,0.4555296,baseline
ap10,c,match,1,0.4095122,baseline
ap10,c,match,1,0.628089,baseline
ap10,c,match,1,0.7549713,baseline
ap10,c,match,1,0.8409098,baseline
ap10,c,match,1,0.3278764,baseline
ap10,c,match,1,0.5276671,baseline
ap10,c,match,1,0.4873819,baseline
ap10,c,match,1,0.4225762,baseline
ap10,c,match,1,0.5671945,baseline
ap10,c,match,1,0.4640467,baseline
ap10,c,match,1,0.6109935,baseline
ap10,c,match,1,1.259554,baseline
ap10,c,match,1,0.4480114,baseline
ap10,c,match,1,1.1150693,baseline
ap10,c,match,1,0.6072072,baseline
ap10,c,match,1,0.5352479,baseline
ap10,c,match,1,1.148099,baseline
ap10,c,match,1,0.5177815,baseline
ap10,c,match,1,0.3427135,baseline
ap10,c,match,1,0.4409032,baseline
ap10,c,mismatch,1,1.405504,adapt
ap10,c,mismatch,1,0.8631888,adapt
ap10,c,mismatch,1,1.5686303,adapt
ap10,c,mismatch,1,1.4918772,adapt
ap10,c,mismatch,1,1.1559408,adapt
ap10,c,mismatch,1,0.8557181,adapt
ap10,c,mismatch,1,1.7859655,adapt
ap10,c,mismatch,1,1.2676331,adapt
ap10,c,mismatch,1,0.8255658,adapt
ap10,c,mismatch,1,0.797466,adapt
ap10,c,mismatch,1,0.852651,adapt
ap10,c,mismatch,1,0.8625543,adapt
ap10,c,mismatch,0,0.8033855,adapt
ap10,c,mismatch,1,1.1359908,adapt
ap10,c,mismatch,0,,adapt
ap10,c,mismatch,1,0.8404674,adapt
ap10,c,mismatch,1,1.5119409,adapt
ap10,c,mismatch,1,0.705741,adapt
ap10,c,mismatch,1,1.0280982,adapt
ap10,c,mismatch,1,0.7849331,adapt
ap10,c,mismatch,1,0.5991056,adapt
ap10,c,mismatch,1,1.7867788,adapt
ap10,c,mismatch,0,0.6021375,adapt
ap10,c,mismatch,1,0.7054632,adapt
ap10,c,mismatch,1,0.8140116,baseline
ap10,c,mismatch,1,1.1804677,baseline
ap10,c,mismatch,1,0.8016928,baseline
ap10,c,mismatch,1,1.1311367,baseline
ap10,c,mismatch,1,0.5404115,baseline
ap10,c,mismatch,1,0.7526466,baseline
ap10,c,mismatch,1,0.7312108,baseline
ap10,c,mismatch,1,0.5052164,baseline
ap10,c,mismatch,1,0.3982164,baseline
ap10,c,mismatch,1,0.7751274,baseline
ap10,c,mismatch,1,0.7586888,baseline
ap10,c,mismatch,0,0.5543373,baseline
ap10,c,mismatch,1,0.5307705,baseline
ap10,c,mismatch,1,1.0844438,baseline
ap10,c,mismatch,1,0.9618185,baseline
ap10,c,mismatch,1,0.7860778,baseline
ap10,c,mismatch,0,0.6783683,baseline
ap10,c,mismatch,1,0.4316583,baseline
ap10,c,mismatch,1,0.7285195,baseline
ap10,c,mismatch,1,0.7966258,baseline
ap10,c,mismatch,1,0.8670514,baseline
ap10,c,mismatch,1,0.5114385,baseline
ap10,c,mismatch,1,0.5733909,baseline
ap10,c,mismatch,1,0.7462877,baseline
ap10,filler,match,0,0.728318,adapt
ap10,filler,match,1,1.6997723,adapt
ap10,filler,match,0,0.9993008,adapt
ap10,filler,match,1,1.3348039,adapt
ap10,filler,match,1,0.6739392,baseline
ap10,filler,match,1,0.9818996,baseline
ap10,filler,match,1,0.750128,baseline
ap10,filler,match,0,0.604689,baseline
ap10,filler,mismatch,1,0.7743081,adapt
ap10,filler,mismatch,1,1.0669128,adapt
ap10,filler,mismatch,1,1.2559817,adapt
ap10,filler,mismatch,1,1.706998,adapt
ap10,filler,mismatch,1,0.6195064,baseline
ap10,filler,mismatch,1,0.5512238,baseline
ap10,filler,mismatch,1,0.6368323,baseline
ap10,filler,mismatch,1,0.7012012,baseline
ap10,i,match,1,0.9395429,adapt
ap10,i,match,1,0.5928481,adapt
ap10,i,match,1,0.4515715,adapt
ap10,i,match,1,1.0533986,adapt
ap10,i,match,0,0.9955763,adapt
ap10,i,match,1,1.1526852,adapt
ap10,i,match,1,0.9791015,adapt
ap10,i,match,1,0.9080907,adapt
ap10,i,match,1,1.0063649,adapt
ap10,i,match,1,0.9700861,adapt
ap10,i,match,1,1.3691446,adapt
ap10,i,match,1,1.0114023,adapt
ap10,i,match,1,0.8155492,adapt
ap10,i,match,1,1.2132917,adapt
ap10,i,match,1,0.8934904,adapt
ap10,i,match,1,1.1727734,adapt
ap10,i,match,1,0.7449818,adapt
ap10,i,match,1,0.9793568,adapt
ap10,i,match,1,1.1007868,adapt
ap10,i,match,1,1.8457074,adapt
ap10,i,match,1,1.0168345,adapt
ap10,i,match,1,0.9765675,adapt
ap10,i,match,1,0.980074,adapt
ap10,i,match,1,1.0187016,adapt
ap10,i,match,1,0.6320416,baseline
ap10,i,match,1,1.0158728,baseline
ap10,i,match,1,0.4800581,baseline
ap10,i,match,1,1.0547184,baseline
ap10,i,match,1,0.9417294,baseline
ap10,i,match,1,0.3967263,baseline
ap10,i,match,1,0.5761111,baseline
ap10,i,match,1,0.4083143,baseline
ap10,i,match,1,0.6655182,baseline
ap10,i,match,1,0.4971635,baseline
ap10,i,match,0,0.5132404,baseline
ap10,i,match,0,1.3027489,baseline
ap10,i,match,1,0.6650067,baseline
ap10,i,match,0,0.6925981,baseline
ap10,i,match,1,0.5321853,baseline
ap10,i,match,1,0.6145619,baseline
ap10,i,match,1,0.6523438,baseline
ap10,i,match,1,0.5221261,baseline
ap10,i,match,1,0.4759013,baseline
ap10,i,match,1,0.4339533,baseline
ap10,i,match,1,1.3540239,baseline
ap10,i,match,1,0.6058024,baseline
ap10,i,match,1,0.5793487,baseline
ap10,i,match,1,0.4063836,baseline
ap10,i,mismatch,1,0.9252932,adapt
ap10,i,mismatch,1,0.7987229,adapt
ap10,i,mismatch,1,1.1616801,adapt
ap10,i,mismatch,0,0.8447257,adapt
ap10,i,mismatch,1,1.0987893,adapt
ap10,i,mismatch,0,,adapt
ap10,i,mismatch,0,,adapt
ap10,i,mismatch,1,0.8248685,adapt
ap10,i,mismatch,1,0.9038084,adapt
ap10,i,mismatch,1,0.8548416,adapt
ap10,i,mismatch,1,0.8945186,adapt
ap10,i,mismatch,1,0.9334167,adapt
ap10,i,mismatch,1,0.6952833,adapt
ap10,i,mismatch,1,0.8558075,adapt
ap10,i,mismatch,1,1.0622212,adapt
ap10,i,mismatch,1,0.7436043,adapt
ap10,i,mismatch,1,0.6118949,adapt
ap10,i,mismatch,1,0.7989082,adapt
ap10,i,mismatch,1,0.6046961,adapt
ap10,i,mismatch,1,0.7492178,adapt
ap10,i,mismatch,1,0.4917532,adapt
ap10,i,mismatch,1,0.3279638,adapt
ap10,i,mismatch,1,0.4890327,adapt
ap10,i,mismatch,1,1.1508159,adapt
ap10,i,mismatch,1,1.4640672,baseline
ap10,i,mismatch,1,0.8947622,baseline
ap10,i,mismatch,1,0.8148904,baseline
ap10,i,mismatch,1,1.0211445,baseline
ap10,i,mismatch,1,1.212939,baseline
ap10,i,mismatch,1,0.7806065,baseline
ap10,i,mismatch,1,0.7131096,baseline
ap10,i,mismatch,1,0.7239549,baseline
ap10,i,mismatch,1,0.5851378,baseline
ap10,i,mismatch,1,0.5766891,baseline
ap10,i,mismatch,1,0.6710167,baseline
ap10,i,mismatch,1,0.5954316,baseline
ap10,i,mismatch,1,0.895771,baseline
ap10,i,mismatch,1,0.9479214,baseline
ap10,i,mismatch,1,0.6967279,baseline
ap10,i,mismatch,1,0.5254139,baseline
ap10,i,mismatch,1,0.5165243,baseline
ap10,i,mismatch,1,1.1087445,baseline
ap10,i,mismatch,1,1.168291,baseline
ap10,i,mismatch,1,0.631825,baseline
ap10,i,mismatch,1,0.8022449,baseline
ap10,i,mismatch,0,1.0622629,baseline
ap10,i,mismatch,1,0.9727224,baseline
ap10,i,mismatch,1,0.6468683,baseline
ap11,c,match,1,1.2910381,adapt
ap11,c,match,1,1.2325114,adapt
ap11,c,match,0,,adapt
ap11,c,match,1,1.1163117,adapt
ap11,c,match,1,1.2610984,adapt
ap11,c,match,1,1.1979851,adapt
ap11,c,match,1,0.9006736,adapt
ap11,c,match,1,1.2227159,adapt
ap11,c,match,1,1.2139507,adapt
ap11,c,match,1,1.0086335,adapt
ap11,c,match,1,1.4134256,adapt
ap11,c,match,1,1.0662976,adapt
ap11,c,match,1,1.0597938,adapt
ap11,c,match,1,0.8911751,adapt
ap11,c,match,1,0.9076491,adapt
ap11,c,match,1,0.8798003,adapt
ap11,c,match,1,0.9188579,adapt
ap11,c,match,0,1.2895503,adapt
ap11,c,match,1,1.1471573,adapt
ap11,c,match,1,1.0317719,adapt
ap11,c,match,0,1.3249497,adapt
ap11,c,match,1,0.9811361,adapt
ap11,c,match,1,1.1510297,adapt
ap11,c,match,1,0.9747121,adapt
ap11,c,match,1,0.8732027,baseline
ap11,c,match,1,0.9093343,baseline
ap11,c,match,1,0.6616505,baseline
ap11,c,match,1,0.8922422,baseline
ap11,c,match,1,0.7118626,baseline
ap11,c,match,1,0.6977411,baseline
ap11,c,match,1,0.7561186,baseline
ap11,c,match,1,1.1766086,baseline
ap11,c,match,1,0.6811785,baseline
ap11,c,match,1,0.7445348,baseline
ap11,c,match,1,0.6284777,baseline
ap11,c,match,1,1.0612234,baseline
ap11,c,mismatch,1,0.8176517,adapt
ap11,c,mismatch,1,1.5825298,adapt
ap11,c,mismatch,0,1.0080967,adapt
ap11,c,mismatch,1,1.005306,adapt
ap11,c,mismatch,1,1.0036761,adapt
ap11,c,mismatch,1,1.1340614,adapt
ap11,c,mismatch,1,1.1079562,adapt
ap11,c,mismatch,1,1.2876013,adapt
ap11,c,mismatch,1,1.5588237,adapt
ap11,c,mismatch,0,,adapt
ap11,c,mismatch,1,1.1714991,adapt
ap11,c,mismatch,1,1.0563138,adapt
ap11,c,mismatch,1,0.7307231,adapt
ap11,c,mismatch,1,0.961462,adapt
ap11,c,mismatch,1,0.8835851,adapt
ap11,c,mismatch,1,0.829026,adapt
ap11,c,mismatch,1,0.9168321,adapt
ap11,c,mismatch,1,1.2390484,adapt
ap11,c,mismatch,1,1.2040404,adapt
ap11,c,mismatch,1,1.7299312,adapt
ap11,c,mismatch,1,1.2569878,adapt
ap11,c,mismatch,1,1.3054736,adapt
ap11,c,mismatch,1,0.8811022,adapt
ap11,c,mismatch,1,1.305748,adapt
ap11,c,mismatch,1,0.8829113,baseline
ap11,c,mismatch,1,1.4928533,baseline
ap11,c,mismatch,1,1.0501385,baseline
ap11,c,mismatch,1,1.5431929,baseline
ap11,c,mismatch,1,0.8766126,baseline
ap11,c,mismatch,1,0.8203709,baseline
ap11,c,mismatch,0,,baseline
ap11,c,mismatch,1,0.7335727,baseline
ap11,c,mismatch,1,0.8548269,baseline
ap11,c,mismatch,1,0.7480126,baseline
ap11,c,mismatch,1,0.9151475,baseline
ap11,c,mismatch,1,0.7068362,baseline
ap11,filler,match,1,0.920172,adapt
ap11,filler,match,1,0.9717385,adapt
ap11,filler,match,1,0.8812539,adapt
ap11,filler,match,1,1.0498141,adapt
ap11,filler,match,1,1.3146935,baseline
ap11,filler,match,1,0.8562812,baseline
ap11,filler,mismatch,1,1.28956,adapt
ap11,filler,mismatch,1,0.9616278,adapt
ap11,filler,mismatch,1,0.9486861,adapt
ap11,filler,mismatch,1,1.5501369,adapt
ap11,filler,mismatch,1,0.7780058,baseline
ap11,filler,mismatch,1,0.8916362,baseline
ap11,i,match,0,1.8520232,adapt
ap11,i,match,1,1.184837,adapt
ap11,i,match,1,1.3105463,adapt
ap11,i,match,1,1.0969043,adapt
ap11,i,match,1,1.1999858,adapt
ap11,i,match,1,1.1113355,adapt
ap11,i,match,1,1.3078738,adapt
ap11,i,match,0,0.9782865,adapt
ap11,i,match,1,1.114455,adapt
ap11,i,match,1,0.9355662,adapt
ap11,i,match,1,1.5041037,adapt
ap11,i,match,1,1.3050726,adapt
ap11,i,match,1,1.2219401,adapt
ap11,i,match,1,1.0438686,adapt
ap11,i,match,1,0.9346103,adapt
ap11,i,match,0,0.9030293,adapt
ap11,i,match,1,0.7551069,adapt
ap11,i,match,1,0.8523052,adapt
ap11,i,match,1,0.7290478,adapt
ap11,i,match,1,1.0149702,adapt
ap11,i,match,1,0.8671048,adapt
ap11,i,match,1,0.9750425,adapt
ap11,i,match,1,1.1662042,adapt
ap11,i,match,1,1.3395227,adapt
ap11,i,match,1,0.7925909,baseline
ap11,i,match,1,1.0491734,baseline
ap11,i,match,1,1.0358027,baseline
ap11,i,match,1,0.9777921,baseline
ap11,i,match,1,0.6578144,baseline
ap11,i,match,1,0.7037846,baseline
ap11,i,match,1,0.7642517,baseline
ap11,i,match,1,1.4805698,baseline
ap11,i,match,1,0.931173,baseline
ap11,i,match,1,0.7883174,baseline
ap11,i,match,1,1.1145594,baseline
ap11,i,match,1,0.5862724,baseline
ap11,i,mismatch,1,1.1456211,adapt
ap11,i,mismatch,1,1.8064338,adapt
ap11,i,mismatch,1,0.9128184,adapt
ap11,i,mismatch,1,0.8704846,adapt
ap11,i,mismatch,1,1.3715021,adapt
ap11,i,mismatch,1,0.9215644,adapt
ap11,i,mismatch,1,0.9114442,adapt
ap11,i,mismatch,1,1.0159201,adapt
ap11,i,mismatch,1,1.4542213,adapt
ap11,i,mismatch,1,1.7178894,adapt
ap11,i,mismatch,1,1.3672254,adapt
ap11,i,mismatch,1,1.4457422,adapt
ap11,i,mismatch,1,0.8001075,adapt
ap11,i,mismatch,1,1.1161695,adapt
ap11,i,mismatch,0,,adapt
ap11,i,mismatch,1,0.8564849,adapt
ap11,i,mismatch,1,1.1295875,adapt
ap11,i,mismatch,1,0.6753609,adapt
ap11,i,mismatch,0,0.8049096,adapt
ap11,i,mismatch,1,1.8087737,adapt
ap11,i,mismatch,1,1.5422646,adapt
ap11,i,mismatch,1,1.2594928,adapt
ap11,i,mismatch,1,1.3055669,adapt
ap11,i,mismatch,1,1.0915085,adapt
ap11,i,mismatch,1,0.8486884,baseline
ap11,i,mismatch,1,1.6486755,baseline
ap11,i,mismatch,1,0.9032658,baseline
ap11,i,mismatch,1,1.1499626,baseline
ap11,i,mismatch,1,0.8937866,baseline
ap11,i,mismatch,1,1.2537598,baseline
ap11,i,mismatch,1,0.6230242,baseline
ap11,i,mismatch,1,0.7003501,baseline
ap11,i,mismatch,1,0.681793,baseline
ap11,i,mismatch,1,1.0252595,baseline
ap11,i,mismatch,1,1.1349348,baseline
ap11,i,mismatch,1,1.286153,baseline
ap12,c,match,1,0.5370239,adapt
ap12,c,match,1,0.5694377,adapt
ap12,c,match,1,0.5200654,adapt
ap12,c,match,1,0.7497211,adapt
ap12,c,match,1,0.4356825,adapt
ap12,c,match,1,0.5150024,adapt
ap12,c,match,1,0.500722,adapt
ap12,c,match,1,0.6428228,adapt
ap12,c,match,1,0.5087983,adapt
ap12,c,match,1,0.4449611,adapt
ap12,c,match,1,0.4033336,adapt
ap12,c,match,1,0.390219,adapt
ap12,c,match,1,0.4585033,baseline
ap12,c,match,1,0.4880241,baseline
ap12,c,match,1,0.4948615,baseline
ap12,c,match,1,0.6143806,baseline
ap12,c,match,1,0.3772281,baseline
ap12,c,match,1,0.5195825,baseline
ap12,c,match,1,0.4567655,baseline
ap12,c,match,1,0.5605117,baseline
ap12,c,match,1,0.960717,baseline
ap12,c,match,1,0.5483988,baseline
ap12,c,match,1,0.9491281,baseline
ap12,c,match,1,0.6344632,baseline
ap12,c,mismatch,1,0.682588,adapt
ap12,c,mismatch,1,0.564916,adapt
ap12,c,mismatch,1,0.5543582,adapt
ap12,c,mismatch,1,0.6602221,adapt
ap12,c,mismatch,1,0.3724441,adapt
ap12,c,mismatch,1,0.6084292,adapt
ap12,c,mismatch,1,0.4581392,adapt
ap12,c,mismatch,1,0.766771,adapt
ap12,c,mismatch,1,0.6827699,adapt
ap12,c,mismatch,1,0.5883925,adapt
ap12,c,mismatch,1,0.7454303,adapt
ap12,c,mismatch,1,0.6845587,adapt
ap12,c,mismatch,1,0.3987505,baseline
ap12,c,mismatch,1,0.4670435,baseline
ap12,c,mismatch,1,0.8018852,baseline
ap12,c,mismatch,1,0.7748259,baseline
ap12,c,mismatch,1,1.9190728,baseline
ap12,c,mismatch,1,0.5397261,baseline
ap12,c,mismatch,1,1.1598185,baseline
ap12,c,mismatch,1,0.6810552,baseline
ap12,c,mismatch,1,0.7794574,baseline
ap12,c,mismatch,1,0.582038,baseline
ap12,c,mismatch,1,1.0779061,baseline
ap12,c,mismatch,1,0.440597,baseline
ap12,filler,match,1,0.6019577,adapt
ap12,filler,match,1,0.5017217,adapt
ap12,filler,match,1,0.7163866,baseline
ap12,filler,match,1,0.6246929,baseline
ap12,filler,mismatch,1,0.6435199,adapt
ap12,filler,mismatch,1,0.6207533,adapt
ap12,filler,mismatch,1,0.5798927,baseline
ap12,filler,mismatch,1,0.9679141,baseline
ap12,i,match,1,1.00157,adapt
ap12,i,match,1,0.7459064,adapt
ap12,i,match,1,0.5245583,adapt
ap12,i,match,1,0.3399186,adapt
ap12,i,match,1,0.4608469,adapt
ap12,i,match,1,1.0252454,adapt
ap12,i,match,1,0.5290902,adapt
ap12,i,match,1,0.4856652,adapt
ap12,i,match,1,0.593306,adapt
ap12,i,match,1,0.5835409,adapt
ap12,i,match,1,0.4920891,adapt
ap12,i,match,1,0.5244813,adapt
ap12,i,match,1,0.4592911,baseline
ap12,i,match,1,0.5005368,baseline
ap12,i,match,1,0.7668208,baseline
ap12,i,match,1,0.5992726,baseline
ap12,i,match,1,0.3877186,baseline
ap12,i,match,1,0.4364207,baseline
ap12,i,match,1,0.4199893,baseline
ap12,i,match,1,0.4674913,baseline
ap12,i,match,1,0.4409289,baseline
ap12,i,match,1,0.4179477,baseline
ap12,i,match,1,0.4894539,baseline
ap12,i,match,1,0.5047184,baseline
ap12,i,mismatch,1,1.451458,adapt
ap12,i,mismatch,1,0.5849391,adapt
ap12,i,mismatch,1,0.5218285,adapt
ap12,i,mismatch,1,0.4976871,adapt
ap12,i,mismatch,1,0.5739835,adapt
ap12,i,mismatch,1,0.5927024,adapt
ap12,i,mismatch,1,0.7380556,adapt
ap12,i,mismatch,1,0.5463907,adapt
ap12,i,mismatch,1,0.65889,adapt
ap12,i,mismatch,1,0.4992564,adapt
ap12,i,mismatch,1,0.5923682,adapt
ap12,i,mismatch,1,0.957002,adapt
ap12,i,mismatch,1,0.4988834,baseline
ap12,i,mismatch,1,0.8776488,baseline
ap12,i,mismatch,1,0.4871278,baseline
ap12,i,mismatch,1,1.529215,baseline
ap12,i,mismatch,1,1.0479369,baseline
ap12,i,mismatch,0,0.6988842,baseline
ap12,i,mismatch,1,0.5486837,baseline
ap12,i,mismatch,1,1.1400348,baseline
ap12,i,mismatch,1,0.5399757,baseline
ap12,i,mismatch,1,0.7979872,baseline
ap12,i,mismatch,1,0.555063,baseline
ap12,i,mismatch,1,0.4992349,baseline
ap13,c,match,0,0.9542366,adapt
ap13,c,match,1,0.5994785,adapt
ap13,c,match,1,0.6562568,adapt
ap13,c,match,1,1.0184778,adapt
ap13,c,match,1,0.7797145,adapt
ap13,c,match,1,0.7180405,adapt
ap13,c,match,1,0.8572696,adapt
ap13,c,match,1,1.6240224,adapt
ap13,c,match,1,1.2511373,adapt
ap13,c,match,1,1.2588497,adapt
ap13,c,match,1,0.6406485,adapt
ap13,c,match,1,0.7732341,adapt
ap13,c,match,1,0.8606829,adapt
ap13,c,match,1,0.8807369,adapt
ap13,c,match,1,0.7406533,adapt
ap13,c,match,1,0.9686853,adapt
ap13,c,match,1,0.6421894,adapt
ap13,c,match,1,0.7321021,adapt
ap13,c,match,1,0.8991521,adapt
