participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
pp04,c,mismatch,1,1.0074628,baseline
pp04,c,mismatch,1,1.2158282,baseline
pp04,c,mismatch,1,1.1113066,baseline
pp04,c,mismatch,1,0.927498,baseline
pp04,c,mismatch,1,0.7396508,baseline
pp04,c,mismatch,1,0.7522714,baseline
pp04,c,mismatch,1,0.6511191,baseline
pp04,c,mismatch,1,0.6260075,baseline
pp04,c,mismatch,0,1.3563859,baseline
pp04,c,mismatch,1,0.6564176,baseline
pp04,c,mismatch,1,1.0507648,baseline
pp04,c,mismatch,1,1.0197842,baseline
pp04,c,mismatch,1,0.9845756,baseline
pp04,c,mismatch,1,0.7195818,baseline
pp04,c,mismatch,1,0.738155,baseline
pp04,c,mismatch,1,0.7085158,baseline
pp04,c,mismatch,1,0.5847858,baseline
pp04,c,mismatch,0,0.6567785,baseline
pp04,filler,match,1,0.6616663,adapt
pp04,filler,match,1,0.5216912,adapt
pp04,filler,match,1,0.8053725,adapt
pp04,filler,match,1,0.8875515,adapt
pp04,filler,match,1,0.8919677,baseline
pp04,filler,match,0,0.8539347,baseline
pp04,filler,match,1,0.872399,baseline
pp04,filler,match,0,0.6265242,baseline
pp04,filler,mismatch,1,0.6390447,adapt
pp04,filler,mismatch,1,0.5804818,adapt
pp04,filler,mismatch,1,0.5653769,adapt
pp04,filler,mismatch,1,0.4933589,adapt
pp04,filler,mismatch,1,0.9828122,baseline
pp04,filler,mismatch,1,0.9720452,baseline
pp04,filler,mismatch,1,0.6658932,baseline
pp04,filler,mismatch,1,0.6658278,baseline
pp04,i,match,1,0.8113803,adapt
pp04,i,match,1,0.7398685,adapt
pp04,i,match,1,0.7105267,adapt
pp04,i,match,1,0.4938214,adapt
pp04,i,match,1,0.7990478,adapt
pp04,i,match,1,0.6002423,adapt
pp04,i,match,1,0.6008858,adapt
pp04,i,match,1,0.8381711,adapt
pp04,i,match,1,0.4682991,adapt
pp04,i,match,1,0.6916719,adapt
pp04,i,match,1,1.1776321,adapt
pp04,i,match,1,0.630092,adapt
pp04,i,match,1,0.8004357,adapt
pp04,i,match,1,0.7969207,adapt
pp04,i,match,1,0.7403733,adapt
pp04,i,match,1,0.6595283,adapt
pp04,i,match,1,0.5196536,adapt
pp04,i,match,1,0.6099693,adapt
pp04,i,match,1,0.4871782,adapt
pp04,i,match,1,0.5333603,adapt
pp04,i,match,1,0.5388803,adapt
pp04,i,match,1,0.8950048,adapt
pp04,i,match,1,0.6549877,adapt
pp04,i,match,1,0.6162287,adapt
pp04,i,match,1,0.7655843,baseline
pp04,i,match,1,1.3423875,baseline
pp04,i,match,1,0.8364336,baseline
pp04,i,match,1,1.2282245,baseline
pp04,i,match,1,1.3347984,baseline
pp04,i,match,0,1.1543405,baseline
pp04,i,match,0,1.1863656,baseline
pp04,i,match,1,0.6419055,baseline
pp04,i,match,1,0.8497129,baseline
pp04,i,match,1,0.8445777,baseline
pp04,i,match,0,1.2117149,baseline
pp04,i,match,0,1.1212251,baseline
pp04,i,match,1,0.8145235,baseline
pp04,i,match,1,0.6716446,baseline
pp04,i,match,0,1.0636875,baseline
pp04,i,match,0,0.8529757,baseline
pp04,i,match,0,0.7530686,baseline
pp04,i,match,0,0.951453,baseline
pp04,i,match,1,0.9238361,baseline
pp04,i,match,1,0.7941642,baseline
pp04,i,match,1,0.9897045,baseline
pp04,i,match,0,0.9956255,baseline
pp04,i,match,1,0.629418,baseline
pp04,i,match,0,0.8226181,baseline
pp04,i,mismatch,1,0.595073,adapt
pp04,i,mismatch,1,1.2558334,adapt
pp04,i,mismatch,1,0.6085659,adapt
pp04,i,mismatch,0,,adapt
pp04,i,mismatch,1,0.561308,adapt
pp04,i,mismatch,1,0.5858044,adapt
pp04,i,mismatch,1,0.5896816,adapt
pp04,i,mismatch,1,1.1326557,adapt
pp04,i,mismatch,1,0.6854201,adapt
pp04,i,mismatch,1,0.6830345,adapt
pp04,i,mismatch,1,0.5020027,adapt
pp04,i,mismatch,1,1.3320807,adapt
pp04,i,mismatch,1,0.6159446,adapt
pp04,i,mismatch,1,0.8751731,adapt
pp04,i,mismatch,1,0.8353688,adapt
pp04,i,mismatch,0,0.9632418,adapt
pp04,i,mismatch,1,0.5430793,adapt
pp04,i,mismatch,1,0.957295,adapt
pp04,i,mismatch,1,0.8319628,adapt
pp04,i,mismatch,1,0.6697023,adapt
pp04,i,mismatch,1,0.8164411,adapt
pp04,i,mismatch,1,0.5203961,adapt
pp04,i,mismatch,1,0.9295853,adapt
pp04,i,mismatch,1,1.0617444,adapt
pp04,i,mismatch,0,,baseline
pp04,i,mismatch,1,0.882911,baseline
pp04,i,mismatch,1,0.6603764,baseline
pp04,i,mismatch,1,0.6617312,baseline
pp04,i,mismatch,1,1.2428517,baseline
pp04,i,mismatch,0,1.1060429,baseline
pp04,i,mismatch,1,1.1279464,baseline
pp04,i,mismatch,1,1.2447589,baseline
pp04,i,mismatch,0,0.8771616,baseline
pp04,i,mismatch,0,1.3301721,baseline
pp04,i,mismatch,0,0.886671,baseline
pp04,i,mismatch,1,0.9778229,baseline
pp04,i,mismatch,0,1.0055902,baseline
pp04,i,mismatch,0,0.7184811,baseline
pp04,i,mismatch,0,0.5819933,baseline
pp04,i,mismatch,0,1.0074961,baseline
pp04,i,mismatch,0,1.2846346,baseline
pp04,i,mismatch,0,1.134045,baseline
pp04,i,mismatch,0,0.8919443,baseline
pp04,i,mismatch,1,1.1811621,baseline
pp04,i,mismatch,0,1.3637972,baseline
pp04,i,mismatch,1,1.4951003,baseline
pp04,i,mismatch,0,1.1456146,baseline
pp04,i,mismatch,1,0.6080604,baseline
pp05,c,match,1,1.3805597,adapt
pp05,c,match,0,,adapt
pp05,c,match,1,1.0686818,adapt
pp05,c,match,1,0.5910269,adapt
pp05,c,match,1,1.4415719,adapt
pp05,c,match,1,0.5868722,adapt
pp05,c,match,1,1.0623187,adapt
pp05,c,match,1,0.4441596,adapt
pp05,c,match,1,0.8453577,adapt
pp05,c,match,1,0.7207989,adapt
pp05,c,match,1,0.7489376,adapt
pp05,c,match,1,0.8512382,adapt
pp05,c,match,1,0.6960317,adapt
pp05,c,match,1,0.624147,adapt
pp05,c,match,1,0.6030905,adapt
pp05,c,match,1,0.5957143,adapt
pp05,c,match,1,0.4758017,adapt
pp05,c,match,1,0.4577696,adapt
pp05,c,match,0,0.6612594,adapt
pp05,c,match,1,0.4596339,adapt
pp05,c,match,1,0.7272326,adapt
pp05,c,match,1,0.4823084,adapt
pp05,c,match,1,0.5860549,adapt
pp05,c,match,1,0.4580483,adapt
pp05,c,match,1,0.6340343,baseline
pp05,c,match,1,0.4562343,baseline
pp05,c,match,1,0.4896916,baseline
pp05,c,match,1,0.4468921,baseline
pp05,c,match,1,0.5994887,baseline
pp05,c,match,1,0.5568403,baseline
pp05,c,match,1,0.4267967,baseline
pp05,c,match,1,0.5619022,baseline
pp05,c,match,1,0.509967,baseline
pp05,c,match,1,0.4182173,baseline
pp05,c,match,1,0.3725194,baseline
pp05,c,match,1,0.4277629,baseline
pp05,c,match,1,0.5379811,baseline
pp05,c,match,1,0.3976424,baseline
pp05,c,match,1,0.52451,baseline
pp05,c,match,1,0.4443642,baseline
pp05,c,match,1,0.464251,baseline
pp05,c,match,1,0.4792169,baseline
pp05,c,match,1,0.4247029,baseline
pp05,c,match,1,0.4841504,baseline
pp05,c,match,1,0.3518233,baseline
pp05,c,match,1,0.3779154,baseline
pp05,c,match,1,0.3777817,baseline
pp05,c,match,0,0.372922,baseline
pp05,c,mismatch,1,1.1211588,adapt
pp05,c,mismatch,1,0.889252,adapt
pp05,c,mismatch,1,0.6808151,adapt
pp05,c,mismatch,1,0.6890661,adapt
pp05,c,mismatch,0,0.4372697,adapt
pp05,c,mismatch,1,0.7220311,adapt
pp05,c,mismatch,1,0.6830562,adapt
pp05,c,mismatch,1,0.5165386,adapt
pp05,c,mismatch,1,0.5752063,adapt
pp05,c,mismatch,1,0.5184165,adapt
pp05,c,mismatch,1,0.5301039,adapt
pp05,c,mismatch,0,0.6335506,adapt
pp05,c,mismatch,1,1.3908917,adapt
pp05,c,mismatch,1,0.5682464,adapt
pp05,c,mismatch,1,0.6723795,adapt
pp05,c,mismatch,1,0.9644613,adapt
pp05,c,mismatch,1,0.8539665,adapt
pp05,c,mismatch,1,0.7904406,adapt
pp05,c,mismatch,1,0.7578177,adapt
pp05,c,mismatch,1,0.6228726,adapt
pp05,c,mismatch,0,0.7311145,adapt
pp05,c,mismatch,1,0.9265427,adapt
pp05,c,mismatch,1,0.6535795,adapt
pp05,c,mismatch,1,0.6976389,adapt
pp05,c,mismatch,1,0.4885972,baseline
pp05,c,mismatch,1,0.3854986,baseline
pp05,c,mismatch,1,0.4815397,baseline
pp05,c,mismatch,1,0.4641397,baseline
pp05,c,mismatch,1,0.606506,baseline
pp05,c,mismatch,0,0.5396621,baseline
pp05,c,mismatch,1,0.8132791,baseline
pp05,c,mismatch,1,0.5176994,baseline
pp05,c,mismatch,1,0.538054,baseline
pp05,c,mismatch,1,0.5860169,baseline
pp05,c,mismatch,1,0.4826271,baseline
pp05,c,mismatch,1,0.5824954,baseline
pp05,c,mismatch,1,0.463843,baseline
pp05,c,mismatch,1,0.4764754,baseline
pp05,c,mismatch,1,0.6151553,baseline
pp05,c,mismatch,1,0.5139279,baseline
pp05,c,mismatch,1,0.5135104,baseline
pp05,c,mismatch,1,0.4035252,baseline
pp05,c,mismatch,1,0.4179448,baseline
pp05,c,mismatch,1,0.543192,baseline
pp05,c,mismatch,1,0.513526,baseline
pp05,c,mismatch,1,0.4278081,baseline
pp05,c,mismatch,1,0.7383756,baseline
pp05,c,mismatch,1,0.5781946,baseline
pp05,filler,match,1,0.782689,adapt
pp05,filler,match,1,0.4672619,adapt
pp05,filler,match,1,0.9467584,adapt
pp05,filler,match,1,0.8426992,adapt
pp05,filler,match,1,0.4945468,baseline
pp05,filler,match,1,0.4326582,baseline
pp05,filler,match,0,0.4051349,baseline
pp05,filler,match,1,0.6705205,baseline
pp05,filler,mismatch,1,0.9082791,adapt
pp05,filler,mismatch,1,0.665312,adapt
pp05,filler,mismatch,1,0.8848062,adapt
pp05,filler,mismatch,1,0.5599631,adapt
pp05,filler,mismatch,1,0.5490892,baseline
pp05,filler,mismatch,1,0.4435499,baseline
pp05,filler,mismatch,1,0.6580099,baseline
pp05,filler,mismatch,1,0.4962907,baseline
pp05,i,match,0,1.3643828,adapt
pp05,i,match,0,,adapt
pp05,i,match,0,,adapt
pp05,i,match,0,0.7786882,adapt
pp05,i,match,0,1.1471993,adapt
pp05,i,match,1,0.7997538,adapt
pp05,i,match,1,0.6849114,adapt
pp05,i,match,1,1.1355514,adapt
pp05,i,match,1,0.5675393,adapt
pp05,i,match,1,0.4080769,adapt
pp05,i,match,1,0.753685,adapt
pp05,i,match,1,0.7845396,adapt
pp05,i,match,1,0.5967218,adapt
pp05,i,match,0,0.8569404,adapt
pp05,i,match,1,0.9046049,adapt
pp05,i,match,1,0.9213931,adapt
pp05,i,match,1,0.4431324,adapt
pp05,i,match,1,0.7543909,adapt
pp05,i,match,1,1.180207,adapt
pp05,i,match,1,0.782962,adapt
pp05,i,match,1,0.6614007,adapt
pp05,i,match,1,0.7577076,adapt
pp05,i,match,1,1.0301323,adapt
pp05,i,match,1,0.5630882,adapt
pp05,i,match,1,0.5513697,baseline
pp05,i,match,1,0.5010689,baseline
pp05,i,match,1,0.4921984,baseline
pp05,i,match,1,0.6364818,baseline
pp05,i,match,1,0.4954111,baseline
pp05,i,match,1,0.4483344,baseline
pp05,i,match,1,0.7537183,baseline
pp05,i,match,1,0.6769983,baseline
pp05,i,match,0,0.44367,baseline
pp05,i,match,1,0.3878711,baseline
pp05,i,match,1,0.4557162,baseline
pp05,i,match,1,0.3999903,baseline
pp05,i,match,1,0.4928891,baseline
pp05,i,match,1,0.5983414,baseline
pp05,i,match,1,0.5515461,baseline
pp05,i,match,1,0.4517174,baseline
pp05,i,match,1,0.354207,baseline
pp05,i,match,1,0.6929144,baseline
pp05,i,match,1,0.3220465,baseline
pp05,i,match,1,0.3509195,baseline
pp05,i,match,1,0.414916,baseline
pp05,i,match,1,0.7099281,baseline
pp05,i,match,1,0.5180062,baseline
pp05,i,match,1,0.4135081,baseline
pp05,i,mismatch,0,,adapt
pp05,i,mismatch,0,,adapt
pp05,i,mismatch,1,0.8258531,adapt
pp05,i,mismatch,1,1.6047769,adapt
pp05,i,mismatch,1,0.5415035,adapt
pp05,i,mismatch,1,0.6140952,adapt
pp05,i,mismatch,1,0.5957466,adapt
pp05,i,mismatch,1,0.554174,adapt
pp05,i,mismatch,1,0.5190343,adapt
pp05,i,mismatch,1,0.5041756,adapt
pp05,i,mismatch,1,0.68917,adapt
pp05,i,mismatch,1,0.472477,adapt
pp05,i,mismatch,1,0.943657,adapt
pp05,i,mismatch,1,0.5901304,adapt
pp05,i,mismatch,1,0.7738897,adapt
pp05,i,mismatch,1,0.7959101,adapt
pp05,i,mismatch,1,0.5035227,adapt
pp05,i,mismatch,1,0.6978618,adapt
pp05,i,mismatch,1,0.5007674,adapt
pp05,i,mismatch,1,0.4558299,adapt
pp05,i,mismatch,1,0.5190448,adapt
pp05,i,mismatch,1,0.6545691,adapt
pp05,i,mismatch,1,1.2484469,adapt
pp05,i,mismatch,1,0.7700676,adapt
pp05,i,mismatch,1,0.3840147,baseline
pp05,i,mismatch,1,0.425485,baseline
pp05,i,mismatch,1,0.3684177,baseline
pp05,i,mismatch,1,0.5365264,baseline
pp05,i,mismatch,0,0.7639076,baseline
pp05,i,mismatch,1,0.767566,baseline
pp05,i,mismatch,1,0.5752117,baseline
pp05,i,mismatch,1,0.4948079,baseline
pp05,i,mismatch,1,0.7615384,baseline
pp05,i,mismatch,1,0.4165272,baseline
pp05,i,mismatch,1,0.6527689,baseline
pp05,i,mismatch,1,0.8518493,baseline
pp05,i,mismatch,1,0.4585699,baseline
pp05,i,mismatch,1,0.6714643,baseline
pp05,i,mismatch,1,0.5708954,baseline
pp05,i,mismatch,1,0.4471108,baseline
pp05,i,mismatch,1,0.5386629,baseline
pp05,i,mismatch,1,0.5681136,baseline
pp05,i,mismatch,1,0.4425821,baseline
pp05,i,mismatch,1,0.3354114,baseline
pp05,i,mismatch,1,0.6691466,baseline
pp05,i,mismatch,1,0.4379661,baseline
pp05,i,mismatch,0,0.4974181,baseline
pp05,i,mismatch,1,0.5634266,baseline
pp06,c,match,1,0.7120772,adapt
pp06,c,match,1,0.5500272,adapt
pp06,c,match,1,0.7567697,adapt
pp06,c,match,1,0.655688,adapt
pp06,c,match,1,0.7975138,adapt
pp06,c,match,1,1.3387725,adapt
pp06,c,match,1,0.8162742,adapt
pp06,c,match,1,0.7058968,adapt
pp06,c,match,1,1.2433871,adapt
pp06,c,match,1,0.7950953,adapt
pp06,c,match,1,0.9344476,adapt
pp06,c,match,1,0.7679306,adapt
pp06,c,match,1,0.74576,adapt
pp06,c,match,1,0.9221736,adapt
pp06,c,match,1,0.7627143,adapt
pp06,c,match,1,0.8029612,adapt
pp06,c,match,1,1.3514629,adapt
pp06,c,match,1,0.79391,adapt
pp06,c,match,1,0.7581637,adapt
pp06,c,match,0,0.7991025,adapt
pp06,c,match,0,,adapt
pp06,c,match,1,0.7586388,adapt
pp06,c,match,1,0.691717,adapt
pp06,c,match,1,0.7752444,adapt
pp06,c,match,0,0.6408444,baseline
pp06,c,match,1,0.4637675,baseline
pp06,c,match,0,0.5406362,baseline
pp06,c,match,1,0.3988443,baseline
pp06,c,match,1,0.5886549,baseline
pp06,c,match,1,0.5861742,baseline
pp06,c,match,1,0.8910896,baseline
pp06,c,match,0,0.4912004,baseline
pp06,c,match,0,0.6822863,baseline
pp06,c,match,0,0.6867905,baseline
pp06,c,match,1,0.5803062,baseline
pp06,c,match,1,0.578513,baseline
pp06,c,match,1,0.509018,baseline
pp06,c,match,1,0.7290337,baseline
pp06,c,match,0,0.5011359,baseline
pp06,c,match,0,0.484498,baseline
pp06,c,match,1,0.505009,baseline
pp06,c,match,1,0.5846725,baseline
pp06,c,match,1,0.4756833,baseline
pp06,c,match,1,0.5529015,baseline
pp06,c,match,0,0.7655239,baseline
pp06,c,match,1,0.4386082,baseline
pp06,c,match,1,0.7011843,baseline
pp06,c,match,1,0.4747529,baseline
pp06,c,mismatch,1,0.8905025,adapt
pp06,c,mismatch,1,0.5680926,adapt
pp06,c,mismatch,1,0.952007,adapt
pp06,c,mismatch,1,1.0515506,adapt
pp06,c,mismatch,1,0.7368237,adapt
pp06,c,mismatch,1,0.9221585,adapt
pp06,c,mismatch,1,0.688471,adapt
pp06,c,mismatch,1,0.904191,adapt
pp06,c,mismatch,1,0.7874387,adapt
pp06,c,mismatch,1,1.1278629,adapt
pp06,c,mismatch,1,0.7836777,adapt
pp06,c,mismatch,1,0.6537652,adapt
pp06,c,mismatch,1,0.7377086,adapt
pp06,c,mismatch,1,0.8824948,adapt
pp06,c,mismatch,1,0.753791,adapt
pp06,c,mismatch,1,0.8938506,adapt
pp06,c,mismatch,1,0.8302567,adapt
pp06,c,mismatch,1,0.7124414,adapt
pp06,c,mismatch,1,0.7813751,adapt
pp06,c,mismatch,1,0.7130977,adapt
pp06,c,mismatch,1,0.5817253,adapt
pp06,c,mismatch,1,0.7175452,adapt
pp06,c,mismatch,1,0.6505362,adapt
pp06,c,mismatch,1,0.7884075,adapt
pp06,c,mismatch,1,0.7359842,baseline
pp06,c,mismatch,1,0.4240063,baseline
pp06,c,mismatch,1,0.4931917,baseline
pp06,c,mismatch,1,0.5399889,baseline
pp06,c,mismatch,0,0.5061091,baseline
pp06,c,mismatch,0,0.9594843,baseline
pp06,c,mismatch,1,0.3983156,baseline
pp06,c,mismatch,1,0.5992327,baseline
pp06,c,mismatch,0,0.4571984,baseline
pp06,c,mismatch,1,0.5367764,baseline
pp06,c,mismatch,0,0.4754708,baseline
pp06,c,mismatch,0,0.7807969,baseline
pp06,c,mismatch,1,0.7088729,baseline
pp06,c,mismatch,0,0.7685175,baseline
pp06,c,mismatch,1,0.4951262,baseline
pp06,c,mismatch,1,0.4472391,baseline
pp06,c,mismatch,1,0.6203584,baseline
pp06,c,mismatch,0,0.4634485,baseline
pp06,c,mismatch,1,0.4903745,baseline
pp06,c,mismatch,1,0.8005956,baseline
pp06,c,mismatch,1,0.4807338,baseline
pp06,c,mismatch,1,0.7027032,baseline
pp06,c,mismatch,1,0.5883912,baseline
pp06,c,mismatch,1,0.4682984,baseline
pp06,filler,match,1,1.1340552,adapt
pp06,filler,match,1,0.8463562,adapt
pp06,filler,match,1,0.8207372,adapt
pp06,filler,match,1,0.9581045,adapt
pp06,filler,match,0,0.6668208,baseline
pp06,filler,match,0,0.4307784,baseline
pp06,filler,match,1,0.8457469,baseline
pp06,filler,match,1,0.7003077,baseline
pp06,filler,mismatch,1,0.6663527,adapt
pp06,filler,mismatch,1,0.9495446,adapt
pp06,filler,mismatch,1,0.5991033,adapt
pp06,filler,mismatch,1,0.7771268,adapt
pp06,filler,mismatch,0,0.6256625,baseline
pp06,filler,mismatch,1,0.4036056,baseline
pp06,filler,mismatch,1,0.6644933,baseline
pp06,filler,mismatch,1,0.5813248,baseline
pp06,i,match,1,0.7048506,adapt
pp06,i,match,1,0.6992747,adapt
pp06,i,match,1,0.8076195,adapt
pp06,i,match,0,1.1632654,adapt
pp06,i,match,1,1.0727917,adapt
pp06,i,match,1,1.0593459,adapt
pp06,i,match,1,0.7500163,adapt
pp06,i,match,1,0.6621167,adapt
pp06,i,match,1,0.7229939,adapt
pp06,i,match,1,1.2063543,adapt
pp06,i,match,1,0.7535165,adapt
pp06,i,match,0,1.0393117,adapt
pp06,i,match,0,0.8518476,adapt
pp06,i,match,1,0.8444254,adapt
pp06,i,match,1,0.6149557,adapt
pp06,i,match,1,0.7186237,adapt
pp06,i,match,1,0.7347658,adapt
pp06,i,match,1,0.6497939,adapt
pp06,i,match,1,0.6969125,adapt
pp06,i,match,1,0.7768904,adapt
pp06,i,match,1,0.7601475,adapt
pp06,i,match,1,0.5304058,adapt
pp06,i,match,1,0.8921636,adapt
pp06,i,match,1,0.9541339,adapt
pp06,i,match,0,0.6447637,baseline
pp06,i,match,1,0.499092,baseline
pp06,i,match,1,0.5362983,baseline
pp06,i,match,1,0.5044559,baseline
pp06,i,match,1,0.4734617,baseline
pp06,i,match,1,0.5249578,baseline
pp06,i,match,1,0.413838,baseline
pp06,i,match,1,0.497971,baseline
pp06,i,match,0,0.5875902,baseline
pp06,i,match,1,0.4687391,baseline
pp06,i,match,1,0.6141894,baseline
pp06,i,match,0,0.7225045,baseline
pp06,i,match,0,0.6003181,baseline
pp06,i,match,1,0.3528634,baseline
pp06,i,match,1,0.5308828,baseline
pp06,i,match,1,0.7023597,baseline
pp06,i,match,1,0.3563291,baseline
pp06,i,match,1,0.5992576,baseline
pp06,i,match,1,0.4403757,baseline
pp06,i,match,1,0.5292012,baseline
pp06,i,match,0,0.6260795,baseline
pp06,i,match,0,0.7820022,baseline
pp06,i,match,1,0.5654139,baseline
pp06,i,match,1,0.4889057,baseline
pp06,i,mismatch,1,0.4347459,adapt
pp06,i,mismatch,0,0.949424,adapt
pp06,i,mismatch,1,0.9061368,adapt
pp06,i,mismatch,1,1.0342055,adapt
pp06,i,mismatch,1,1.4153382,adapt
pp06,i,mismatch,1,0.8618746,adapt
pp06,i,mismatch,1,0.9319736,adapt
pp06,i,mismatch,1,0.6215036,adapt
pp06,i,mismatch,1,0.4965711,adapt
pp06,i,mismatch,1,0.6829546,adapt
pp06,i,mismatch,1,0.4897838,adapt
pp06,i,mismatch,1,0.8437282,adapt
pp06,i,mismatch,1,0.6345606,adapt
pp06,i,mismatch,1,1.2564573,adapt
pp06,i,mismatch,1,0.6611237,adapt
pp06,i,mismatch,1,1.0117452,adapt
pp06,i,mismatch,1,0.7058004,adapt
pp06,i,mismatch,1,0.7759044,adapt
pp06,i,mismatch,1,1.0363608,adapt
pp06,i,mismatch,1,1.0190392,adapt
pp06,i,mismatch,1,1.0537977,adapt
pp06,i,mismatch,1,0.9851673,adapt
pp06,i,mismatch,1,0.9060669,adapt
pp06,i,mismatch,1,0.5139058,adapt
pp06,i,mismatch,0,0.4749355,baseline
pp06,i,mismatch,0,0.5895061,baseline
pp06,i,mismatch,1,0.7560645,baseline
pp06,i,mismatch,1,0.4654328,baseline
pp06,i,mismatch,1,0.4839842,baseline
pp06,i,mismatch,0,0.5994928,baseline
pp06,i,mismatch,0,0.5422006,baseline
pp06,i,mismatch,0,0.477306,baseline
pp06,i,mismatch,1,0.4234974,baseline
pp06,i,mismatch,1,0.6506827,baseline
pp06,i,mismatch,0,0.6054697,baseline
pp06,i,mismatch,1,0.7797384,baseline
pp06,i,mismatch,1,0.4868882,baseline
pp06,i,mismatch,0,0.4790911,baseline
pp06,i,mismatch,1,0.8890633,baseline
pp06,i,mismatch,1,0.4058687,baseline
pp06,i,mismatch,1,0.6906569,baseline
pp06,i,mismatch,1,0.5915345,baseline
pp06,i,mismatch,1,0.4668261,baseline
pp06,i,mismatch,1,0.3729994,baseline
pp06,i,mismatch,1,1.0307273,baseline
pp06,i,mismatch,0,0.436747,baseline
pp06,i,mismatch,0,0.7114638,baseline
pp06,i,mismatch,1,0.7527886,baseline
pp07,c,match,0,,adapt
pp07,c,match,1,1.3200296,adapt
pp07,c,match,1,0.0380099,adapt
pp07,c,match,1,1.4454269,adapt
pp07,c,match,0,,adapt
pp07,c,match,1,0.9159881,adapt
pp07,c,match,1,1.0072588,adapt
pp07,c,match,1,1.1404025,adapt
pp07,c,match,1,1.5900613,adapt
pp07,c,match,1,1.1653704,adapt
pp07,c,match,1,1.2463994,adapt
pp07,c,match,1,1.0230637,adapt
pp07,c,match,1,0.94563,adapt
pp07,c,match,1,0.8715696,adapt
pp07,c,match,1,1.4077215,adapt
pp07,c,match,1,0.8640992,adapt
pp07,c,match,1,1.1518309,adapt
pp07,c,match,1,1.2312228,adapt
pp07,c,match,1,1.0274437,adapt
pp07,c,match,1,1.1573562,adapt
pp07,c,match,0,,adapt
pp07,c,match,1,1.305947,adapt
pp07,c,match,1,0.8484186,adapt
pp07,c,match,1,0.8402321,adapt
pp07,c,match,1,0.662455,baseline
pp07,c,match,1,0.4232147,baseline
pp07,c,match,1,0.4760508,baseline
pp07,c,match,1,0.5112207,baseline
pp07,c,match,1,0.5627038,baseline
pp07,c,match,1,0.8320668,baseline
pp07,c,match,1,0.7145192,baseline
pp07,c,match,1,0.4623189,baseline
pp07,c,match,1,0.5109759,baseline
pp07,c,match,1,0.5509027,baseline
pp07,c,match,1,0.4463075,baseline
pp07,c,match,1,0.9481085,baseline
pp07,c,match,1,0.5227777,baseline
pp07,c,match,1,0.4494222,baseline
pp07,c,match,1,0.4476429,baseline
pp07,c,match,1,0.4347147,baseline
pp07,c,match,1,0.6647933,baseline
pp07,c,match,1,0.6246019,baseline
pp07,c,match,1,0.5714522,baseline
pp07,c,match,1,0.5140152,baseline
pp07,c,match,1,0.4792371,baseline
pp07,c,match,1,0.5649566,baseline
pp07,c,match,1,0.4906704,baseline
pp07,c,match,1,0.5290974,baseline
pp07,c,mismatch,1,1.2238502,adapt
pp07,c,mismatch,1,1.2458061,adapt
pp07,c,mismatch,1,1.4392817,adapt
pp07,c,mismatch,1,1.1805135,adapt
pp07,c,mismatch,1,1.2281639,adapt
pp07,c,mismatch,1,1.2050376,adapt
pp07,c,mismatch,1,1.0617125,adapt
pp07,c,mismatch,1,1.5668968,adapt
pp07,c,mismatch,1,1.3279432,adapt
pp07,c,mismatch,1,1.0768721,adapt
pp07,c,mismatch,1,1.4642351,adapt
pp07,c,mismatch,1,0.9425693,adapt
pp07,c,mismatch,1,0.9228314,adapt
pp07,c,mismatch,1,1.0459893,adapt
pp07,c,mismatch,1,1.2578606,adapt
pp07,c,mismatch,1,0.9804489,adapt
pp07,c,mismatch,1,1.5126055,adapt
pp07,c,mismatch,1,0.865856,adapt
pp07,c,mismatch,1,1.0690706,adapt
pp07,c,mismatch,0,,adapt
pp07,c,mismatch,1,0.931341,adapt
pp07,c,mismatch,1,0.9482862,adapt
pp07,c,mismatch,0,1.140946,adapt
pp07,c,mismatch,1,1.1788074,adapt
pp07,c,mismatch,1,0.5644494,baseline
pp07,c,mismatch,1,0.6669025,baseline
pp07,c,mismatch,1,0.8736198,baseline
pp07,c,mismatch,1,0.5580409,baseline
pp07,c,mismatch,1,0.4875758,baseline
pp07,c,mismatch,1,0.7070556,baseline
pp07,c,mismatch,1,0.5826819,baseline
pp07,c,mismatch,1,0.9458888,baseline
pp07,c,mismatch,1,0.5664266,baseline
pp07,c,mismatch,1,0.7924734,baseline
pp07,c,mismatch,1,0.6097488,baseline
pp07,c,mismatch,1,0.52923,baseline
pp07,c,mismatch,1,0.7692918,baseline
pp07,c,mismatch,1,0.5433624,baseline
pp07,c,mismatch,1,0.5686359,baseline
pp07,c,mismatch,1,0.5400939,baseline
pp07,c,mismatch,1,1.1691891,baseline
pp07,c,mismatch,1,0.7496245,baseline
pp07,c,mismatch,1,0.606458,baseline
pp07,c,mismatch,1,0.5777725,baseline
pp07,c,mismatch,1,0.7665128,baseline
pp07,c,mismatch,1,0.9095006,baseline
pp07,c,mismatch,1,0.699847,baseline
pp07,c,mismatch,1,0.7146984,baseline
pp07,filler,match,1,0.5812012,adapt
pp07,filler,match,1,1.6879489,adapt
pp07,filler,match,1,1.5471477,adapt
pp07,filler,match,1,1.9648554,adapt
pp07,filler,match,1,0.6680842,baseline
pp07,filler,match,1,0.6946776,baseline
pp07,filler,match,1,0.6368505,baseline
pp07,filler,match,1,0.5738857,baseline
pp07,filler,mismatch,0,,adapt
pp07,filler,mismatch,0,,adapt
