participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
fp04,c,mismatch,1,0.951041099,baseline
fp04,c,mismatch,1,0.629245834,baseline
fp04,c,mismatch,1,1.349121125,baseline
fp04,c,mismatch,1,0.497120392,baseline
fp04,c,mismatch,1,0.70680893,baseline
fp04,c,mismatch,1,0.628137194,baseline
fp04,c,mismatch,0,0.929245545,baseline
fp04,c,mismatch,1,0.65564372,baseline
fp04,c,mismatch,1,0.647359715,baseline
fp04,c,mismatch,0,1.904882412,baseline
fp04,c,mismatch,1,0.530445994,baseline
fp04,c,mismatch,1,0.733827218,baseline
fp04,c,mismatch,1,0.643017542,baseline
fp04,c,mismatch,1,0.613267753,baseline
fp04,c,mismatch,1,0.621510055,baseline
fp04,c,mismatch,1,0.517589492,baseline
fp04,c,mismatch,1,0.611610888,baseline
fp04,c,mismatch,1,0.884272166,baseline
fp04,c,mismatch,1,0.420941492,baseline
fp04,c,mismatch,1,0.906594452,baseline
fp04,c,mismatch,1,0.673300479,baseline
fp04,filler,match,1,1.138599616,adapt
fp04,filler,match,1,0.610326569,adapt
fp04,filler,match,0,1.159809413,adapt
fp04,filler,match,1,1.312718646,adapt
fp04,filler,match,1,1.246351225,baseline
fp04,filler,match,1,0.607129493,baseline
fp04,filler,match,0,0.679245305,baseline
fp04,filler,match,1,0.52175427,baseline
fp04,filler,mismatch,1,1.160826307,adapt
fp04,filler,mismatch,1,0.512579232,adapt
fp04,filler,mismatch,1,0.474404613,adapt
fp04,filler,mismatch,1,0.521082655,adapt
fp04,filler,mismatch,1,0.755143837,baseline
fp04,filler,mismatch,1,0.858762219,baseline
fp04,filler,mismatch,1,0.495946632,baseline
fp04,filler,mismatch,1,0.455001376,baseline
fp04,i,match,1,0.717385392,adapt
fp04,i,match,1,0.52129662,adapt
fp04,i,match,1,0.639945157,adapt
fp04,i,match,1,0.59132475,adapt
fp04,i,match,1,0.600929755,adapt
fp04,i,match,1,0.587871477,adapt
fp04,i,match,1,0.97669808,adapt
fp04,i,match,1,0.600119126,adapt
fp04,i,match,1,0.549418415,adapt
fp04,i,match,1,0.525841851,adapt
fp04,i,match,1,1.298789111,adapt
fp04,i,match,1,0.601847527,adapt
fp04,i,match,1,0.483903759,adapt
fp04,i,match,1,0.65108609,adapt
fp04,i,match,1,0.434666799,adapt
fp04,i,match,1,1.082262997,adapt
fp04,i,match,1,0.943077033,adapt
fp04,i,match,1,0.549838967,adapt
fp04,i,match,1,0.946167174,adapt
fp04,i,match,1,0.72936358,adapt
fp04,i,match,1,0.621507281,adapt
fp04,i,match,1,0.722515097,adapt
fp04,i,match,1,0.617982793,adapt
fp04,i,match,1,0.651009102,adapt
fp04,i,match,1,0.744108442,baseline
fp04,i,match,1,0.992645894,baseline
fp04,i,match,1,1.35713246,baseline
fp04,i,match,1,0.810214309,baseline
fp04,i,match,1,1.514447383,baseline
fp04,i,match,1,0.939976192,baseline
fp04,i,match,1,0.575144139,baseline
fp04,i,match,1,0.612127034,baseline
fp04,i,match,0,1.0310024,baseline
fp04,i,match,1,0.539330833,baseline
fp04,i,match,1,0.6404814,baseline
fp04,i,match,1,0.776710028,baseline
fp04,i,match,1,0.428826116,baseline
fp04,i,match,1,0.480875737,baseline
fp04,i,match,1,0.615484712,baseline
fp04,i,match,1,0.56991114,baseline
fp04,i,match,1,0.434270834,baseline
fp04,i,match,1,0.592252994,baseline
fp04,i,match,1,0.783762852,baseline
fp04,i,match,1,0.427680906,baseline
fp04,i,match,1,0.46154094,baseline
fp04,i,match,1,0.494861731,baseline
fp04,i,match,1,0.7092097,baseline
fp04,i,match,1,0.641786041,baseline
fp04,i,mismatch,1,0.615174624,adapt
fp04,i,mismatch,1,0.741429021,adapt
fp04,i,mismatch,1,0.878952988,adapt
fp04,i,mismatch,1,0.578852229,adapt
fp04,i,mismatch,1,1.323891659,adapt
fp04,i,mismatch,1,0.726246813,adapt
fp04,i,mismatch,1,0.748352568,adapt
fp04,i,mismatch,1,0.563561915,adapt
fp04,i,mismatch,1,0.767182125,adapt
fp04,i,mismatch,1,0.674495845,adapt
fp04,i,mismatch,1,0.51278229,adapt
fp04,i,mismatch,1,0.897103439,adapt
fp04,i,mismatch,1,0.747086742,adapt
fp04,i,mismatch,1,0.920669417,adapt
fp04,i,mismatch,1,0.632801871,adapt
fp04,i,mismatch,1,1.483846659,adapt
fp04,i,mismatch,1,0.889603118,adapt
fp04,i,mismatch,1,1.341686357,adapt
fp04,i,mismatch,1,0.790269168,adapt
fp04,i,mismatch,1,0.607463224,adapt
fp04,i,mismatch,1,0.624386986,adapt
fp04,i,mismatch,1,0.880193151,adapt
fp04,i,mismatch,1,0.623253324,adapt
fp04,i,mismatch,1,0.684070696,adapt
fp04,i,mismatch,1,1.516962353,baseline
fp04,i,mismatch,1,1.599260266,baseline
fp04,i,mismatch,1,0.620755884,baseline
fp04,i,mismatch,0,0.626620834,baseline
fp04,i,mismatch,1,0.950414602,baseline
fp04,i,mismatch,1,0.61234966,baseline
fp04,i,mismatch,0,0.576665311,baseline
fp04,i,mismatch,1,1.136789301,baseline
fp04,i,mismatch,1,1.023003896,baseline
fp04,i,mismatch,1,1.016878467,baseline
fp04,i,mismatch,1,0.59474166,baseline
fp04,i,mismatch,1,0.564036246,baseline
fp04,i,mismatch,1,0.741680405,baseline
fp04,i,mismatch,1,0.51328036,baseline
fp04,i,mismatch,1,0.779178164,baseline
fp04,i,mismatch,1,0.963577777,baseline
fp04,i,mismatch,1,0.468005119,baseline
fp04,i,mismatch,1,0.618163284,baseline
fp04,i,mismatch,1,0.454651718,baseline
fp04,i,mismatch,1,0.502747638,baseline
fp04,i,mismatch,1,1.223518887,baseline
fp04,i,mismatch,1,0.556887828,baseline
fp04,i,mismatch,1,0.727168962,baseline
fp04,i,mismatch,0,0.561579659,baseline
fp05,c,match,1,0.5436317,adapt
fp05,c,match,1,0.411998,adapt
fp05,c,match,1,0.3721096,adapt
fp05,c,match,1,0.3793679,adapt
fp05,c,match,1,0.5102868,adapt
fp05,c,match,1,0.4408429,adapt
fp05,c,match,1,0.3827804,adapt
fp05,c,match,1,0.4443666,adapt
fp05,c,match,1,0.5454824,adapt
fp05,c,match,1,0.3685948,adapt
fp05,c,match,1,0.5952613,adapt
fp05,c,match,1,0.4682339,adapt
fp05,c,match,1,0.6307323,adapt
fp05,c,match,1,0.5174859,adapt
fp05,c,match,1,0.4345233,adapt
fp05,c,match,1,0.4130615,adapt
fp05,c,match,1,0.3955128,adapt
fp05,c,match,1,0.4681087,adapt
fp05,c,match,1,0.3633441,adapt
fp05,c,match,1,0.6626088,adapt
fp05,c,match,1,0.4032327,adapt
fp05,c,match,1,0.6396229,adapt
fp05,c,match,1,0.5354796,adapt
fp05,c,match,1,0.5849887,adapt
fp05,c,match,1,0.4373032,baseline
fp05,c,match,1,0.4407184,baseline
fp05,c,match,1,0.4829569,baseline
fp05,c,match,1,0.5303056,baseline
fp05,c,match,1,0.516874,baseline
fp05,c,match,1,0.4588336,baseline
fp05,c,match,1,0.4630069,baseline
fp05,c,match,1,0.5787461,baseline
fp05,c,match,1,0.6960447,baseline
fp05,c,match,1,0.4717661,baseline
fp05,c,match,1,0.4749392,baseline
fp05,c,match,1,0.4802884,baseline
fp05,c,match,1,0.5086199,baseline
fp05,c,match,1,0.3760653,baseline
fp05,c,match,1,0.5961182,baseline
fp05,c,match,1,0.559052,baseline
fp05,c,match,1,0.5277719,baseline
fp05,c,match,1,0.4074212,baseline
fp05,c,match,1,0.4476027,baseline
fp05,c,match,1,0.4886841,baseline
fp05,c,match,1,0.5271733,baseline
fp05,c,match,1,0.3736477,baseline
fp05,c,match,1,0.5040072,baseline
fp05,c,match,1,0.7154817,baseline
fp05,c,mismatch,1,0.4222256,adapt
fp05,c,mismatch,1,0.4214482,adapt
fp05,c,mismatch,1,0.3983916,adapt
fp05,c,mismatch,1,0.4330496,adapt
fp05,c,mismatch,1,0.4844662,adapt
fp05,c,mismatch,1,0.3677809,adapt
fp05,c,mismatch,1,0.3499436,adapt
fp05,c,mismatch,1,0.3939334,adapt
fp05,c,mismatch,1,0.4738205,adapt
fp05,c,mismatch,1,0.3666375,adapt
fp05,c,mismatch,1,0.3869672,adapt
fp05,c,mismatch,1,0.4423327,adapt
fp05,c,mismatch,1,0.4472183,adapt
fp05,c,mismatch,1,0.5029132,adapt
fp05,c,mismatch,1,0.6327501,adapt
fp05,c,mismatch,0,0.6575663,adapt
fp05,c,mismatch,1,0.4456552,adapt
fp05,c,mismatch,1,0.5548598,adapt
fp05,c,mismatch,1,0.4218194,adapt
fp05,c,mismatch,1,0.4382022,adapt
fp05,c,mismatch,1,0.4087184,adapt
fp05,c,mismatch,1,0.6078475,adapt
fp05,c,mismatch,1,0.398462,adapt
fp05,c,mismatch,1,0.4801672,adapt
fp05,c,mismatch,1,0.5012577,baseline
fp05,c,mismatch,1,0.4051307,baseline
fp05,c,mismatch,1,0.4321043,baseline
fp05,c,mismatch,1,0.7607952,baseline
fp05,c,mismatch,1,0.3550071,baseline
fp05,c,mismatch,1,0.3962764,baseline
fp05,c,mismatch,1,0.408506,baseline
fp05,c,mismatch,1,0.4655752,baseline
fp05,c,mismatch,1,0.4621215,baseline
fp05,c,mismatch,1,0.5658703,baseline
fp05,c,mismatch,1,0.3376364,baseline
fp05,c,mismatch,1,0.4564299,baseline
fp05,c,mismatch,1,0.4263282,baseline
fp05,c,mismatch,1,0.536804,baseline
fp05,c,mismatch,1,0.4057302,baseline
fp05,c,mismatch,1,0.3905725,baseline
fp05,c,mismatch,1,0.3604373,baseline
fp05,c,mismatch,1,0.3963404,baseline
fp05,c,mismatch,1,0.6553411,baseline
fp05,c,mismatch,1,0.5130646,baseline
fp05,c,mismatch,1,0.4877037,baseline
fp05,c,mismatch,1,0.5480248,baseline
fp05,c,mismatch,1,0.487028,baseline
fp05,c,mismatch,1,0.4323994,baseline
fp05,filler,match,0,0.3862898,adapt
fp05,filler,match,1,0.4489072,adapt
fp05,filler,match,1,0.3378042,adapt
fp05,filler,match,1,0.3988406,adapt
fp05,filler,match,1,0.3959868,baseline
fp05,filler,match,1,0.4709335,baseline
fp05,filler,match,1,0.5590433,baseline
fp05,filler,match,1,0.4972786,baseline
fp05,filler,mismatch,1,0.379853,adapt
fp05,filler,mismatch,1,0.3734983,adapt
fp05,filler,mismatch,1,0.399299,adapt
fp05,filler,mismatch,1,0.3618286,adapt
fp05,filler,mismatch,1,0.6118809,baseline
fp05,filler,mismatch,1,0.4937017,baseline
fp05,filler,mismatch,1,0.5521519,baseline
fp05,filler,mismatch,1,0.5934301,baseline
fp05,i,match,1,0.4143737,adapt
fp05,i,match,1,0.7151093,adapt
fp05,i,match,1,0.3145777,adapt
fp05,i,match,1,0.3047719,adapt
fp05,i,match,1,0.5043139,adapt
fp05,i,match,1,0.3868502,adapt
fp05,i,match,1,0.5893137,adapt
fp05,i,match,1,0.4586269,adapt
fp05,i,match,1,0.4695344,adapt
fp05,i,match,1,0.3982817,adapt
fp05,i,match,1,0.4924206,adapt
fp05,i,match,1,0.5724409,adapt
fp05,i,match,1,0.4866189,adapt
fp05,i,match,1,0.532482,adapt
fp05,i,match,1,0.5880866,adapt
fp05,i,match,1,0.4572198,adapt
fp05,i,match,1,0.3955659,adapt
fp05,i,match,1,0.4103184,adapt
fp05,i,match,1,0.4933571,adapt
fp05,i,match,1,0.5675019,adapt
fp05,i,match,1,0.4179239,adapt
fp05,i,match,1,0.3318009,adapt
fp05,i,match,1,0.573267,adapt
fp05,i,match,1,0.558532,adapt
fp05,i,match,1,0.393483,baseline
fp05,i,match,1,0.4382542,baseline
fp05,i,match,1,0.3857137,baseline
fp05,i,match,1,0.628255,baseline
fp05,i,match,1,0.4435846,baseline
fp05,i,match,1,0.4030256,baseline
fp05,i,match,1,0.4097348,baseline
fp05,i,match,1,0.5359257,baseline
fp05,i,match,1,0.4803814,baseline
fp05,i,match,1,0.4324475,baseline
fp05,i,match,1,0.5146694,baseline
fp05,i,match,1,0.3587478,baseline
fp05,i,match,1,0.4104066,baseline
fp05,i,match,1,0.5221807,baseline
fp05,i,match,1,0.4175914,baseline
fp05,i,match,1,0.7096241,baseline
fp05,i,match,1,0.333084,baseline
fp05,i,match,1,0.5053043,baseline
fp05,i,match,1,0.5237923,baseline
fp05,i,match,1,0.4002018,baseline
fp05,i,match,1,0.5163516,baseline
fp05,i,match,1,0.4321804,baseline
fp05,i,match,1,0.5583493,baseline
fp05,i,match,1,0.4003909,baseline
fp05,i,mismatch,1,0.5363502,adapt
fp05,i,mismatch,1,0.4424876,adapt
fp05,i,mismatch,1,0.4709485,adapt
fp05,i,mismatch,1,0.4186232,adapt
fp05,i,mismatch,1,0.4042023,adapt
fp05,i,mismatch,1,0.5477068,adapt
fp05,i,mismatch,1,0.4101033,adapt
fp05,i,mismatch,1,0.3596556,adapt
fp05,i,mismatch,1,0.3993963,adapt
fp05,i,mismatch,1,0.3921265,adapt
fp05,i,mismatch,1,0.3453567,adapt
fp05,i,mismatch,1,0.3231675,adapt
fp05,i,mismatch,1,0.4008629,adapt
fp05,i,mismatch,1,0.466474,adapt
fp05,i,mismatch,1,0.4794074,adapt
fp05,i,mismatch,1,0.6329973,adapt
fp05,i,mismatch,1,0.5535388,adapt
fp05,i,mismatch,1,0.5235497,adapt
fp05,i,mismatch,1,0.5904099,adapt
fp05,i,mismatch,1,0.5723706,adapt
fp05,i,mismatch,1,0.561719,adapt
fp05,i,mismatch,1,0.4483307,adapt
fp05,i,mismatch,1,0.5471434,adapt
fp05,i,mismatch,1,0.412734,adapt
fp05,i,mismatch,1,0.5532948,baseline
fp05,i,mismatch,1,0.4874547,baseline
fp05,i,mismatch,1,0.5233193,baseline
fp05,i,mismatch,1,0.6932169,baseline
fp05,i,mismatch,1,0.660689,baseline
fp05,i,mismatch,1,0.5319696,baseline
fp05,i,mismatch,1,0.4200089,baseline
fp05,i,mismatch,1,0.508696,baseline
fp05,i,mismatch,1,0.4659618,baseline
fp05,i,mismatch,1,0.4517233,baseline
fp05,i,mismatch,1,0.4076641,baseline
fp05,i,mismatch,1,0.606449,baseline
fp05,i,mismatch,1,0.4036255,baseline
fp05,i,mismatch,1,0.4602753,baseline
fp05,i,mismatch,1,0.4353453,baseline
fp05,i,mismatch,1,0.4563343,baseline
fp05,i,mismatch,1,0.3750781,baseline
fp05,i,mismatch,1,0.4085714,baseline
fp05,i,mismatch,1,0.7656651,baseline
fp05,i,mismatch,1,0.2836146,baseline
fp05,i,mismatch,1,0.4218032,baseline
fp05,i,mismatch,1,0.3083214,baseline
fp05,i,mismatch,1,0.5143847,baseline
fp05,i,mismatch,1,0.3709268,baseline
fp06,c,match,1,0.5011713,adapt
fp06,c,match,1,0.4292508,adapt
fp06,c,match,1,0.4536582,adapt
fp06,c,match,1,0.4238524,adapt
fp06,c,match,1,0.5925611,adapt
fp06,c,match,1,0.5377609,adapt
fp06,c,match,1,0.4787988,adapt
fp06,c,match,1,0.4528302,adapt
fp06,c,match,1,0.5717545,adapt
fp06,c,match,1,0.5368417,adapt
fp06,c,match,1,0.469993,adapt
fp06,c,match,1,0.4611855,adapt
fp06,c,match,1,0.5300805,adapt
fp06,c,match,1,0.540803,adapt
fp06,c,match,1,0.4396203,adapt
fp06,c,match,1,0.7420687,adapt
fp06,c,match,1,0.4565437,adapt
fp06,c,match,1,0.7056731,adapt
fp06,c,match,1,0.7577798,adapt
fp06,c,match,1,1.3554958,adapt
fp06,c,match,0,,adapt
fp06,c,match,1,0.4849682,adapt
fp06,c,match,1,0.4665994,adapt
fp06,c,match,1,0.5090127,adapt
fp06,c,match,1,0.8916592,baseline
fp06,c,match,1,0.5250009,baseline
fp06,c,match,1,0.4538057,baseline
fp06,c,match,1,0.4581359,baseline
fp06,c,match,1,0.5100017,baseline
fp06,c,match,1,0.6497722,baseline
fp06,c,match,1,0.4232973,baseline
fp06,c,match,1,0.5775143,baseline
fp06,c,match,1,0.5857933,baseline
fp06,c,match,1,0.6681242,baseline
fp06,c,match,1,0.5462975,baseline
fp06,c,match,1,0.422919,baseline
fp06,c,match,1,0.5154403,baseline
fp06,c,match,1,0.393077,baseline
fp06,c,match,1,0.5962843,baseline
fp06,c,match,1,0.4723518,baseline
fp06,c,match,1,0.514257,baseline
fp06,c,match,1,0.4980282,baseline
fp06,c,match,1,0.6858788,baseline
fp06,c,match,1,0.5252202,baseline
fp06,c,match,1,0.4964429,baseline
fp06,c,match,1,0.4622921,baseline
fp06,c,match,1,0.5982798,baseline
fp06,c,match,1,0.8599397,baseline
fp06,c,mismatch,1,0.6871162,adapt
fp06,c,mismatch,1,0.4866938,adapt
fp06,c,mismatch,1,0.4652255,adapt
fp06,c,mismatch,1,0.5450581,adapt
fp06,c,mismatch,1,0.5220355,adapt
fp06,c,mismatch,1,0.5001987,adapt
fp06,c,mismatch,1,0.6757498,adapt
fp06,c,mismatch,1,0.5884653,adapt
fp06,c,mismatch,1,0.4803095,adapt
fp06,c,mismatch,1,0.4609289,adapt
fp06,c,mismatch,1,0.4540822,adapt
fp06,c,mismatch,1,0.4588356,adapt
fp06,c,mismatch,1,0.6465231,adapt
fp06,c,mismatch,1,0.4313512,adapt
fp06,c,mismatch,1,0.6820318,adapt
fp06,c,mismatch,1,1.4734991,adapt
fp06,c,mismatch,1,0.697484,adapt
fp06,c,mismatch,0,,adapt
fp06,c,mismatch,0,,adapt
fp06,c,mismatch,1,0.7537176,adapt
fp06,c,mismatch,1,0.6222611,adapt
fp06,c,mismatch,1,0.8591897,adapt
fp06,c,mismatch,1,0.5864244,adapt
fp06,c,mismatch,1,0.5137845,adapt
fp06,c,mismatch,1,0.5321909,baseline
fp06,c,mismatch,1,0.5177998,baseline
fp06,c,mismatch,1,0.5066509,baseline
fp06,c,mismatch,1,0.4493012,baseline
fp06,c,mismatch,1,0.5630147,baseline
fp06,c,mismatch,1,0.5310457,baseline
fp06,c,mismatch,1,0.5930531,baseline
fp06,c,mismatch,1,0.6084942,baseline
fp06,c,mismatch,1,0.7290887,baseline
fp06,c,mismatch,1,0.6753775,baseline
fp06,c,mismatch,1,0.5912368,baseline
fp06,c,mismatch,1,0.6106349,baseline
fp06,c,mismatch,1,0.6660894,baseline
fp06,c,mismatch,1,0.4936973,baseline
fp06,c,mismatch,1,0.4835076,baseline
fp06,c,mismatch,1,0.4270866,baseline
fp06,c,mismatch,1,0.5579714,baseline
fp06,c,mismatch,1,0.5132855,baseline
fp06,c,mismatch,1,0.5450078,baseline
fp06,c,mismatch,1,0.5969202,baseline
fp06,c,mismatch,1,0.5783129,baseline
fp06,c,mismatch,1,0.6561209,baseline
fp06,c,mismatch,1,0.705262,baseline
fp06,c,mismatch,1,0.6671631,baseline
fp06,filler,match,1,0.6439512,adapt
fp06,filler,match,1,0.6321098,adapt
fp06,filler,match,0,0.5035111,adapt
fp06,filler,match,1,0.627327,adapt
fp06,filler,match,1,0.6899949,baseline
fp06,filler,match,1,0.937653,baseline
fp06,filler,match,0,1.1468486,baseline
fp06,filler,match,0,0.6189568,baseline
fp06,filler,mismatch,1,0.5901696,adapt
fp06,filler,mismatch,1,0.6782877,adapt
fp06,filler,mismatch,1,0.5280126,adapt
fp06,filler,mismatch,1,0.5238166,adapt
fp06,filler,mismatch,1,0.644528,baseline
fp06,filler,mismatch,1,0.5707195,baseline
fp06,filler,mismatch,1,1.4563216,baseline
fp06,filler,mismatch,1,0.4442019,baseline
fp06,i,match,1,0.573842,adapt
fp06,i,match,1,0.511657,adapt
fp06,i,match,1,0.3931529,adapt
fp06,i,match,1,0.4147209,adapt
fp06,i,match,1,0.5097263,adapt
fp06,i,match,1,0.4123582,adapt
fp06,i,match,1,0.6152958,adapt
fp06,i,match,1,0.4146958,adapt
fp06,i,match,1,0.5349369,adapt
fp06,i,match,1,0.4102036,adapt
fp06,i,match,1,0.4437972,adapt
fp06,i,match,1,0.5013492,adapt
fp06,i,match,1,0.8226028,adapt
fp06,i,match,1,0.471683,adapt
fp06,i,match,1,0.7257095,adapt
fp06,i,match,1,1.2772086,adapt
fp06,i,match,1,0.6069298,adapt
fp06,i,match,0,,adapt
fp06,i,match,0,1.4695084,adapt
fp06,i,match,1,0.9900443,adapt
fp06,i,match,1,0.6104732,adapt
fp06,i,match,1,0.5860979,adapt
fp06,i,match,0,,adapt
fp06,i,match,1,0.5505651,adapt
fp06,i,match,1,0.4972351,baseline
fp06,i,match,1,0.7781721,baseline
fp06,i,match,1,0.5586325,baseline
fp06,i,match,1,0.4439911,baseline
fp06,i,match,1,0.6122729,baseline
fp06,i,match,1,0.436849,baseline
fp06,i,match,1,1.4926577,baseline
fp06,i,match,1,0.8259072,baseline
fp06,i,match,1,0.4358487,baseline
fp06,i,match,1,0.4282475,baseline
fp06,i,match,1,0.5959186,baseline
fp06,i,match,1,0.5541522,baseline
fp06,i,match,1,0.4665669,baseline
fp06,i,match,1,0.5771083,baseline
fp06,i,match,1,0.5364622,baseline
fp06,i,match,1,0.5221717,baseline
fp06,i,match,1,0.4315761,baseline
fp06,i,match,1,0.7064135,baseline
fp06,i,match,1,0.5488718,baseline
fp06,i,match,1,0.5622067,baseline
fp06,i,match,1,0.4766273,baseline
fp06,i,match,1,0.593071,baseline
fp06,i,match,1,0.5565379,baseline
fp06,i,match,1,0.3800488,baseline
fp06,i,mismatch,1,0.5485023,adapt
fp06,i,mismatch,1,0.7239591,adapt
fp06,i,mismatch,0,0.5270639,adapt
fp06,i,mismatch,1,0.591467,adapt
fp06,i,mismatch,1,0.4981937,adapt
fp06,i,mismatch,1,0.8148411,adapt
fp06,i,mismatch,1,0.4163175,adapt
fp06,i,mismatch,1,0.538537,adapt
fp06,i,mismatch,1,0.5155135,adapt
fp06,i,mismatch,1,0.4360278,adapt
fp06,i,mismatch,1,0.3711029,adapt
fp06,i,mismatch,1,0.5257593,adapt
fp06,i,mismatch,1,0.4589466,adapt
fp06,i,mismatch,1,0.9391028,adapt
fp06,i,mismatch,1,0.8672056,adapt
fp06,i,mismatch,1,0.6381702,adapt
fp06,i,mismatch,1,0.4582996,adapt
fp06,i,mismatch,1,0.6246966,adapt
fp06,i,mismatch,1,0.4347066,adapt
fp06,i,mismatch,1,0.7463448,adapt
fp06,i,mismatch,1,0.5668723,adapt
fp06,i,mismatch,1,0.4372749,adapt
fp06,i,mismatch,1,1.0508631,adapt
fp06,i,mismatch,1,0.3819929,adapt
fp06,i,mismatch,1,0.4732828,baseline
fp06,i,mismatch,1,0.5606874,baseline
fp06,i,mismatch,1,0.4477268,baseline
fp06,i,mismatch,1,0.5987778,baseline
fp06,i,mismatch,1,1.0933855,baseline
fp06,i,mismatch,1,0.466514,baseline
fp06,i,mismatch,0,0.5399553,baseline
fp06,i,mismatch,1,0.5067483,baseline
fp06,i,mismatch,1,0.4584081,baseline
fp06,i,mismatch,1,0.5233647,baseline
fp06,i,mismatch,1,0.6988021,baseline
fp06,i,mismatch,1,0.5323289,baseline
fp06,i,mismatch,1,0.4916135,baseline
fp06,i,mismatch,1,0.5038401,baseline
fp06,i,mismatch,1,0.6379461,baseline
fp06,i,mismatch,1,0.5120201,baseline
fp06,i,mismatch,1,0.5456043,baseline
fp06,i,mismatch,1,0.5637172,baseline
fp06,i,mismatch,1,0.6159885,baseline
fp06,i,mismatch,1,0.6841517,baseline
fp06,i,mismatch,1,1.0235133,baseline
fp06,i,mismatch,1,0.5466378,baseline
fp06,i,mismatch,1,0.7511992,baseline
fp06,i,mismatch,1,0.6650757,baseline
fp07,c,match,1,0.551035,adapt
fp07,c,match,1,0.4817545,adapt
fp07,c,match,1,0.5687234,adapt
fp07,c,match,1,0.5495684,adapt
fp07,c,match,1,0.5038859,adapt
fp07,c,match,1,0.6509252,adapt
fp07,c,match,1,0.6351255,adapt
fp07,c,match,1,0.6035571,adapt
fp07,c,match,1,0.7479163,adapt
fp07,c,match,1,0.7589689,adapt
fp07,c,match,1,0.5717547,adapt
fp07,c,match,1,0.6523009,adapt
fp07,c,match,1,1.2440733,adapt
fp07,c,match,1,0.760687,adapt
fp07,c,match,1,0.6439829,adapt
fp07,c,match,1,0.507438,adapt
fp07,c,match,1,0.6737175,adapt
fp07,c,match,1,0.6110825,adapt
fp07,c,match,1,0.506194,adapt
fp07,c,match,0,0.8807201,adapt
fp07,c,match,1,0.4836565,adapt
fp07,c,match,1,0.5955014,adapt
fp07,c,match,1,0.7257014,adapt
fp07,c,match,1,0.5564034,adapt
fp07,c,match,1,0.5415847,baseline
fp07,c,match,1,0.6128061,baseline
fp07,c,match,1,0.4311395,baseline
fp07,c,match,1,0.5138556,baseline
fp07,c,match,1,0.6963358,baseline
fp07,c,match,1,0.717569,baseline
fp07,c,match,1,0.7581233,baseline
fp07,c,match,1,0.4284852,baseline
fp07,c,match,1,0.9125385,baseline
fp07,c,match,1,0.5524505,baseline
fp07,c,match,1,0.6837381,baseline
fp07,c,match,1,0.582572,baseline
fp07,c,match,1,0.4997543,baseline
fp07,c,match,1,0.5375374,baseline
fp07,c,match,1,0.8338952,baseline
fp07,c,match,1,0.6296172,baseline
fp07,c,match,1,0.513067,baseline
fp07,c,match,1,0.8945196,baseline
fp07,c,match,1,0.6500308,baseline
fp07,c,match,1,0.5255985,baseline
fp07,c,match,1,0.432505,baseline
fp07,c,match,1,0.4382784,baseline
fp07,c,match,1,0.5282223,baseline
fp07,c,match,1,0.8564704,baseline
fp07,c,mismatch,1,0.7660266,adapt
fp07,c,mismatch,1,0.613049,adapt
fp07,c,mismatch,1,0.6412054,adapt
fp07,c,mismatch,1,0.6828562,adapt
fp07,c,mismatch,1,0.7757362,adapt
fp07,c,mismatch,1,0.642865,adapt
fp07,c,mismatch,1,0.5155905,adapt
fp07,c,mismatch,1,0.6979134,adapt
fp07,c,mismatch,1,0.5515097,adapt
fp07,c,mismatch,1,0.6380089,adapt
fp07,c,mismatch,1,0.7992011,adapt
fp07,c,mismatch,1,0.5718806,adapt
fp07,c,mismatch,1,0.5485524,adapt
fp07,c,mismatch,1,0.5657511,adapt
fp07,c,mismatch,1,0.7208743,adapt
fp07,c,mismatch,1,1.3606099,adapt
fp07,c,mismatch,1,0.7426462,adapt
fp07,c,mismatch,1,0.7863339,adapt
fp07,c,mismatch,1,0.4681906,adapt
fp07,c,mismatch,1,0.5219137,adapt
fp07,c,mismatch,1,0.6788884,adapt
fp07,c,mismatch,1,0.587171,adapt
fp07,c,mismatch,1,0.7347286,adapt
fp07,c,mismatch,1,0.6265653,adapt
fp07,c,mismatch,1,0.5467454,baseline
fp07,c,mismatch,1,0.4798293,baseline
fp07,c,mismatch,0,0.6139037,baseline
fp07,c,mismatch,1,0.746529,baseline
fp07,c,mismatch,1,0.5791932,baseline
fp07,c,mismatch,1,0.7511289,baseline
fp07,c,mismatch,1,0.885514,baseline
fp07,c,mismatch,1,0.7754642,baseline
fp07,c,mismatch,1,0.8178792,baseline
fp07,c,mismatch,1,0.6121164,baseline
fp07,c,mismatch,1,0.6251386,baseline
fp07,c,mismatch,1,0.6036874,baseline
fp07,c,mismatch,1,0.8103075,baseline
fp07,c,mismatch,1,0.6748377,baseline
fp07,c,mismatch,1,1.2305486,baseline
fp07,c,mismatch,1,0.546814,baseline
fp07,c,mismatch,1,0.6205701,baseline
fp07,c,mismatch,1,0.8130929,baseline
fp07,c,mismatch,1,0.5604663,baseline
fp07,c,mismatch,1,0.6638581,baseline
fp07,c,mismatch,1,0.577485,baseline
fp07,c,mismatch,1,0.5889686,baseline
fp07,c,mismatch,0,0.5968815,baseline
fp07,c,mismatch,1,0.564114,baseline
fp07,filler,match,0,0.6531868,adapt
fp07,filler,match,1,0.844596,adapt
fp07,filler,match,1,0.8591167,adapt
fp07,filler,match,0,0.5602799,adapt
