"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"pp05","107","c","match",1,0.6340343,"baseline"
"pp05","108","c","match",1,0.4562343,"baseline"
"pp05","109","i","mismatch",1,0.3840147,"baseline"
"pp05","110","i","match",1,0.4921984,"baseline"
"pp05","111","c","match",1,0.4896916,"baseline"
"pp05","112","filler","mismatch",1,0.5490892,"baseline"
"pp05","113","c","mismatch",1,0.4885972,"baseline"
"pp05","114","c","match",1,0.4468921,"baseline"
"pp05","115","i","match",1,0.6364818,"baseline"
"pp05","116","c","mismatch",1,0.3854986,"baseline"
"pp05","117","i","mismatch",1,0.425485,"baseline"
"pp05","118","c","match",1,0.5994887,"baseline"
"pp05","119","i","mismatch",1,0.3684177,"baseline"
"pp05","120","c","match",1,0.5568403,"baseline"
"pp05","121","filler","match",1,0.4945468,"baseline"
"pp05","122","i","match",1,0.4954111,"baseline"
"pp05","123","i","match",1,0.4483344,"baseline"
"pp05","124","c","match",1,0.4267967,"baseline"
"pp05","125","filler","match",1,0.4326582,"baseline"
"pp05","126","c","mismatch",1,0.4815397,"baseline"
"pp05","127","c","mismatch",1,0.4641397,"baseline"
"pp05","128","i","match",1,0.7537183,"baseline"
"pp05","129","c","mismatch",1,0.606506,"baseline"
"pp05","130","i","mismatch",1,0.5365264,"baseline"
"pp05","131","c","mismatch",0,0.5396621,"baseline"
"pp05","132","i","mismatch",0,0.7639076,"baseline"
"pp05","133","i","match",1,0.6769983,"baseline"
"pp05","134","c","match",1,0.5619022,"baseline"
"pp05","135","i","match",0,0.44367,"baseline"
"pp05","136","c","mismatch",1,0.8132791,"baseline"
"pp05","137","i","mismatch",1,0.767566,"baseline"
"pp05","138","i","mismatch",1,0.5752117,"baseline"
"pp05","139","i","mismatch",1,0.4948079,"baseline"
"pp05","140","c","mismatch",1,0.5176994,"baseline"
"pp05","141","i","mismatch",1,0.7615384,"baseline"
"pp05","142","i","mismatch",1,0.4165272,"baseline"
"pp05","143","i","mismatch",1,0.6527689,"baseline"
"pp05","144","c","mismatch",1,0.538054,"baseline"
"pp05","145","c","match",1,0.509967,"baseline"
"pp05","146","c","match",1,0.4182173,"baseline"
"pp05","147","i","match",1,0.3878711,"baseline"
"pp05","148","c","mismatch",1,0.5860169,"baseline"
"pp05","149","c","mismatch",1,0.4826271,"baseline"
"pp05","150","i","match",1,0.4557162,"baseline"
"pp05","151","c","match",1,0.3725194,"baseline"
"pp05","152","i","match",1,0.3999903,"baseline"
"pp05","153","c","match",1,0.4277629,"baseline"
"pp05","154","i","mismatch",1,0.8518493,"baseline"
"pp05","155","c","mismatch",1,0.5824954,"baseline"
"pp05","156","filler","mismatch",1,0.4435499,"baseline"
