"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"ap03","164","i","match",1,0.5891788,"baseline"
"ap03","165","filler","mismatch",1,0.7009999,"baseline"
"ap03","166","c","match",1,0.6141406,"baseline"
"ap03","167","i","match",1,0.5733464,"baseline"
"ap03","168","i","mismatch",1,0.5731537,"baseline"
"ap03","169","filler","match",1,0.6073881,"baseline"
"ap03","170","i","match",1,0.5762999,"baseline"
"ap03","171","c","match",1,0.5893402,"baseline"
"ap03","172","c","match",1,0.9030845,"baseline"
"ap03","173","i","match",1,0.5511026,"baseline"
"ap03","174","i","mismatch",1,0.6616751,"baseline"
"ap03","175","c","match",1,0.6167893,"baseline"
"ap03","176","c","mismatch",1,0.8931968,"baseline"
"ap03","177","i","mismatch",1,0.643195,"baseline"
"ap03","178","i","mismatch",1,0.6531495,"baseline"
"ap03","179","i","match",1,1.6118505,"baseline"
"ap03","180","c","mismatch",1,0.9026316,"baseline"
"ap03","181","c","mismatch",1,0.7966243,"baseline"
"ap03","182","filler","match",1,0.5729151,"baseline"
"ap03","183","i","match",1,0.5079739,"baseline"
"ap03","184","i","mismatch",1,1.06994,"baseline"
"ap03","185","i","mismatch",1,0.5699259,"baseline"
"ap03","186","c","mismatch",1,0.5933798,"baseline"
"ap03","187","c","mismatch",1,0.7030586,"baseline"
"ap03","188","i","match",1,1.1693136,"baseline"
"ap03","189","c","mismatch",1,0.6395759,"baseline"
"ap03","190","c","match",1,0.646366,"baseline"
"ap03","191","i","mismatch",1,0.7278974,"baseline"
"ap03","192","filler","mismatch",1,0.7662478,"baseline"
"ap03","193","c","match",1,0.5406736,"baseline"
"ap03","194","c","mismatch",1,0.7693787,"baseline"
"ap03","195","i","match",1,0.5843913,"baseline"
"ap03","196","i","mismatch",1,1.3412982,"baseline"
"ap03","197","c","match",1,0.5040858,"baseline"
"ap03","198","c","mismatch",1,1.2067888,"baseline"
"ap03","199","i","match",1,0.516182,"baseline"
"ap03","200","i","mismatch",1,0.6006016,"baseline"
"ap03","201","c","mismatch",1,0.682713,"baseline"
"ap03","202","c","mismatch",1,0.6025662,"baseline"
"ap03","203","c","mismatch",1,1.1341316,"baseline"
"ap03","204","i","mismatch",1,1.2903106,"baseline"
"ap03","205","i","match",0,1.2657101,"baseline"
"ap03","206","c","match",1,0.6438169,"baseline"
"ap03","207","c","mismatch",1,0.699006,"baseline"
"ap03","208","c","match",1,0.5100709,"baseline"
"ap04","1","i","match",1,0.4769787,"adapt"
"ap04","2","i","match",1,0.8809441,"adapt"
"ap04","3","c","match",1,0.8222621,"adapt"
"ap04","4","c","match",1,0.5462736,"adapt"
"ap04","5","i","mismatch",1,0.6050437,"adapt"
"ap04","6","i","match",1,0.6064473,"adapt"
"ap04","7","c","match",1,0.5822464,"adapt"
"ap04","8","filler","mismatch",1,0.7785167,"adapt"
"ap04","9","c","mismatch",1,0.6332235,"adapt"
"ap04","10","c","match",1,0.5717356,"adapt"
"ap04","11","i","match",1,0.5748573,"adapt"
"ap04","12","c","mismatch",1,0.580495,"adapt"
"ap04","13","i","mismatch",1,0.642969,"adapt"
"ap04","14","c","match",1,0.5572103,"adapt"
"ap04","15","i","mismatch",1,1.2162225,"adapt"
"ap04","16","c","match",1,0.6710335,"adapt"
"ap04","17","filler","match",1,0.8662598,"adapt"
"ap04","18","i","match",1,0.6621469,"adapt"
"ap04","19","i","match",1,0.8128742,"adapt"
"ap04","20","c","match",1,0.5779016,"adapt"
"ap04","21","filler","match",1,0.4713791,"adapt"
"ap04","22","c","mismatch",1,0.6839509,"adapt"
"ap04","23","c","mismatch",1,0.845587,"adapt"
"ap04","24","i","match",1,0.6045948,"adapt"
"ap04","25","c","mismatch",1,0.632596,"adapt"
"ap04","26","i","mismatch",0,0.8016986,"adapt"
"ap04","27","c","mismatch",1,0.6045909,"adapt"
"ap04","28","i","mismatch",1,1.2546309,"adapt"
"ap04","29","i","match",1,0.607189,"adapt"
"ap04","30","c","match",1,0.7037296,"adapt"
"ap04","31","i","match",1,0.4582621,"adapt"
"ap04","32","c","mismatch",1,0.5888616,"adapt"
"ap04","33","i","mismatch",1,0.950125,"adapt"
"ap04","34","i","mismatch",1,0.5030607,"adapt"
"ap04","35","i","mismatch",1,0.7169186,"adapt"
"ap04","36","c","mismatch",1,0.7303984,"adapt"
"ap04","37","i","mismatch",1,0.9315984,"adapt"
"ap04","38","i","mismatch",1,0.9493223,"adapt"
"ap04","39","i","mismatch",1,0.7116233,"adapt"
"ap04","40","c","mismatch",1,0.6665643,"adapt"
"ap04","41","c","match",1,0.6559752,"adapt"
"ap04","42","c","match",1,0.6114591,"adapt"
"ap04","43","i","match",1,0.7199149,"adapt"
"ap04","44","c","mismatch",1,0.6680735,"adapt"
"ap04","45","c","mismatch",1,0.5186136,"adapt"
"ap04","46","i","match",1,0.618042,"adapt"
"ap04","47","c","match",1,0.4860027,"adapt"
"ap04","48","i","match",1,0.6263547,"adapt"
"ap04","49","c","match",1,0.4351269,"adapt"
"ap04","50","i","mismatch",1,0.6205581,"adapt"
"ap04","51","c","mismatch",1,0.5267379,"adapt"
"ap04","52","filler","mismatch",1,0.5140892,"adapt"
"ap04","53","c","match",1,0.4939689,"adapt"
"ap04","54","c","match",1,0.5751001,"adapt"
"ap04","55","i","mismatch",1,0.6872462,"adapt"
"ap04","56","i","mismatch",1,0.7983552,"adapt"
"ap04","57","i","match",1,0.7840808,"adapt"
"ap04","58","c","match",1,0.6679768,"adapt"
"ap04","59","i","match",1,0.6224773,"adapt"
"ap04","60","i","match",1,0.6536748,"adapt"
"ap04","61","filler","mismatch",1,0.6110945,"adapt"
"ap04","62","c","match",1,0.5807681,"adapt"
"ap04","63","i","match",1,0.4516203,"adapt"
"ap04","64","i","mismatch",1,0.51228,"adapt"
"ap04","65","filler","match",1,0.8868129,"adapt"
"ap04","66","i","match",1,0.4876147,"adapt"
"ap04","67","c","match",1,0.609221,"adapt"
"ap04","68","c","match",1,0.5064125,"adapt"
"ap04","69","i","match",1,0.4327562,"adapt"
"ap04","70","i","mismatch",1,0.6884208,"adapt"
"ap04","71","c","match",1,0.8377272,"adapt"
"ap04","72","c","mismatch",1,0.6119076,"adapt"
"ap04","73","i","mismatch",1,0.6645,"adapt"
"ap04","74","i","mismatch",1,0.618973,"adapt"
"ap04","75","i","match",1,0.7943784,"adapt"
"ap04","76","c","mismatch",1,0.6605831,"adapt"
"ap04","77","c","mismatch",1,0.5449245,"adapt"
"ap04","78","filler","match",1,0.676118,"adapt"
"ap04","79","i","match",1,0.48851,"adapt"
"ap04","80","i","mismatch",1,0.5100911,"adapt"
"ap04","81","i","mismatch",1,0.9438827,"adapt"
"ap04","82","c","mismatch",1,0.5540615,"adapt"
"ap04","83","c","mismatch",1,0.5512151,"adapt"
"ap04","84","i","match",1,0.78399,"adapt"
"ap04","85","c","mismatch",1,0.5129756,"adapt"
"ap04","86","c","match",1,0.4757594,"adapt"
"ap04","87","i","mismatch",1,0.583146,"adapt"
"ap04","88","filler","mismatch",1,0.5065198,"adapt"
"ap04","89","c","match",1,0.5429471,"adapt"
"ap04","90","c","mismatch",1,0.5355612,"adapt"
"ap04","91","i","match",1,0.4191577,"adapt"
"ap04","92","i","mismatch",1,0.4946264,"adapt"
"ap04","93","c","match",1,0.5589345,"adapt"
"ap04","94","c","mismatch",1,0.4346473,"adapt"
"ap04","95","i","match",1,0.9393319,"adapt"
"ap04","96","i","mismatch",1,0.6401891,"adapt"
"ap04","97","c","mismatch",1,0.7105098,"adapt"
"ap04","98","c","mismatch",1,0.5760345,"adapt"
"ap04","99","c","mismatch",1,0.5296409,"adapt"
"ap04","100","i","mismatch",1,0.7736017,"adapt"
"ap04","101","i","match",1,0.7231287,"adapt"
"ap04","102","c","match",1,0.553303,"adapt"
"ap04","103","c","mismatch",1,0.8427691,"adapt"
"ap04","104","c","match",1,0.728393,"adapt"
"ap04","105","i","match",1,0.9772363,"baseline"
"ap04","106","i","match",1,0.9017318,"baseline"
"ap04","107","c","match",1,0.9773315,"baseline"
"ap04","108","c","match",1,1.7140198,"baseline"
"ap04","109","i","mismatch",1,0.9536148,"baseline"
"ap04","110","i","match",1,0.7307461,"baseline"
"ap04","111","c","match",1,0.7092619,"baseline"
"ap04","112","filler","mismatch",1,1.0639973,"baseline"
"ap04","113","c","mismatch",1,1.0845518,"baseline"
"ap04","114","c","match",1,0.8253853,"baseline"
"ap04","115","i","match",1,1.0171973,"baseline"
"ap04","116","c","mismatch",1,1.3573384,"baseline"
"ap04","117","i","mismatch",1,1.2476697,"baseline"
"ap04","118","c","match",1,0.7756802,"baseline"
"ap04","119","i","mismatch",1,1.1676947,"baseline"
"ap04","120","c","match",1,1.05981,"baseline"
"ap04","121","filler","match",1,1.1883138,"baseline"
"ap04","122","i","match",1,1.3715619,"baseline"
"ap04","123","i","match",1,0.9539066,"baseline"
"ap04","124","c","match",1,0.667696,"baseline"
"ap04","125","filler","match",1,0.7304719,"baseline"
"ap04","126","c","mismatch",1,0.6521242,"baseline"
"ap04","127","c","mismatch",1,0.5659504,"baseline"
"ap04","128","i","match",1,0.8178435,"baseline"
"ap04","129","c","mismatch",1,1.4233315,"baseline"
"ap04","130","i","mismatch",1,0.9695211,"baseline"
"ap04","131","c","mismatch",1,0.8864706,"baseline"
"ap04","132","i","mismatch",1,0.7325299,"baseline"
"ap04","133","i","match",1,1.2799329,"baseline"
"ap04","134","c","match",1,1.0357234,"baseline"
"ap04","135","i","match",1,1.1812757,"baseline"
"ap04","136","c","mismatch",1,1.1036861,"baseline"
"ap04","137","i","mismatch",1,1.0887674,"baseline"
"ap04","138","i","mismatch",1,0.8318606,"baseline"
"ap04","139","i","mismatch",1,0.7289078,"baseline"
"ap04","140","c","mismatch",1,0.520006,"baseline"
"ap04","141","i","mismatch",1,0.8502416,"baseline"
"ap04","142","i","mismatch",1,0.9051825,"baseline"
"ap04","143","i","mismatch",1,1.3326936,"baseline"
"ap04","144","c","mismatch",1,0.5626983,"baseline"
"ap04","145","c","match",1,1.4259589,"baseline"
"ap04","146","c","match",0,1.2186215,"baseline"
"ap04","147","i","match",1,0.9427159,"baseline"
"ap04","148","c","mismatch",1,0.5793682,"baseline"
"ap04","149","c","mismatch",1,0.6627699,"baseline"
"ap04","150","i","match",1,1.0886941,"baseline"
"ap04","151","c","match",1,0.7574029,"baseline"
"ap04","152","i","match",0,0.6911087,"baseline"
"ap04","153","c","match",1,0.7005994,"baseline"
"ap04","154","i","mismatch",1,1.3421556,"baseline"
"ap04","155","c","mismatch",1,1.3748454,"baseline"
"ap04","156","filler","mismatch",1,0.7521817,"baseline"
"ap05","1","i","match",0,0.7377194,"adapt"
"ap05","2","i","match",1,0.8361213,"adapt"
"ap05","3","c","match",1,0.6458063,"adapt"
"ap05","4","c","match",1,0.8204837,"adapt"
"ap05","5","i","mismatch",1,0.6897914,"adapt"
"ap05","6","i","match",1,0.8113111,"adapt"
"ap05","7","c","match",1,0.5631146,"adapt"
"ap05","8","filler","mismatch",1,0.8412463,"adapt"
"ap05","9","c","mismatch",1,0.9517397,"adapt"
"ap05","10","c","match",1,0.8272649,"adapt"
"ap05","11","i","match",1,0.7433195,"adapt"
"ap05","12","c","mismatch",1,0.7417272,"adapt"
"ap05","13","i","mismatch",1,1.570449,"adapt"
"ap05","14","c","match",1,0.5317457,"adapt"
"ap05","15","i","mismatch",1,0.809846,"adapt"
"ap05","16","c","match",1,0.9759829,"adapt"
"ap05","17","filler","match",1,0.8901445,"adapt"
"ap05","18","i","match",1,0.6479552,"adapt"
"ap05","19","i","match",1,0.5659472,"adapt"
"ap05","20","c","match",1,0.9929134,"adapt"
"ap05","21","filler","match",1,0.6661178,"adapt"
"ap05","22","c","mismatch",1,0.9454033,"adapt"
"ap05","23","c","mismatch",1,0.8915243,"adapt"
"ap05","24","i","match",1,0.6141545,"adapt"
"ap05","25","c","mismatch",1,0.8706201,"adapt"
"ap05","26","i","mismatch",1,1.6864721,"adapt"
"ap05","27","c","mismatch",1,0.7698282,"adapt"
"ap05","28","i","mismatch",1,0.6871709,"adapt"
"ap05","29","i","match",1,1.9285774,"adapt"
"ap05","30","c","match",1,0.9410889,"adapt"
"ap05","31","i","match",1,0.6307952,"adapt"
"ap05","32","c","mismatch",1,0.6475671,"adapt"
"ap05","33","i","mismatch",1,1.415451,"adapt"
"ap05","34","i","mismatch",1,0.6835825,"adapt"
"ap05","35","i","mismatch",1,1.2071928,"adapt"
"ap05","36","c","mismatch",1,0.8509732,"adapt"
"ap05","37","i","mismatch",0,NA,"adapt"
"ap05","38","i","mismatch",1,1.1610226,"adapt"
"ap05","39","i","mismatch",1,1.1953486,"adapt"
"ap05","40","c","mismatch",1,1.1224667,"adapt"
"ap05","41","c","match",1,1.0687957,"adapt"
"ap05","42","c","match",1,0.7317199,"adapt"
"ap05","43","i","match",1,0.7030923,"adapt"
"ap05","44","c","mismatch",1,0.5921544,"adapt"
"ap05","45","c","mismatch",1,1.2490674,"adapt"
"ap05","46","i","match",1,0.8049679,"adapt"
"ap05","47","c","match",1,0.6512236,"adapt"
"ap05","48","i","match",1,0.6185543,"adapt"
"ap05","49","c","match",1,0.6780246,"adapt"
"ap05","50","i","mismatch",1,0.6676126,"adapt"
"ap05","51","c","mismatch",1,0.5473511,"adapt"
"ap05","52","filler","mismatch",1,0.8102935,"adapt"
"ap05","53","c","match",1,0.7962299,"adapt"
"ap05","54","c","match",1,0.4275187,"adapt"
"ap05","55","i","mismatch",1,1.100815,"adapt"
"ap05","56","i","mismatch",1,1.5331396,"adapt"
"ap05","57","i","match",1,0.8221784,"adapt"
"ap05","58","c","match",1,0.6516099,"adapt"
"ap05","59","i","match",1,0.8213644,"adapt"
"ap05","60","i","match",1,0.655232,"adapt"
"ap05","61","filler","mismatch",0,0.7885685,"adapt"
"ap05","62","c","match",1,0.8301667,"adapt"
"ap05","63","i","match",1,0.4091921,"adapt"
"ap05","64","i","mismatch",1,0.734669,"adapt"
"ap05","65","filler","match",1,0.8815245,"adapt"
"ap05","66","i","match",1,0.5958867,"adapt"
"ap05","67","c","match",1,0.7102174,"adapt"
"ap05","68","c","match",1,0.6064175,"adapt"
"ap05","69","i","match",1,0.6429334,"adapt"
"ap05","70","i","mismatch",1,1.2015033,"adapt"
"ap05","71","c","match",1,0.5988418,"adapt"
"ap05","72","c","mismatch",1,0.7324118,"adapt"
"ap05","73","i","mismatch",1,0.6026703,"adapt"
"ap05","74","i","mismatch",1,0.7267875,"adapt"
"ap05","75","i","match",1,0.6795378,"adapt"
"ap05","76","c","mismatch",1,1.8056606,"adapt"
"ap05","77","c","mismatch",1,0.6306332,"adapt"
"ap05","78","filler","match",1,0.8171975,"adapt"
"ap05","79","i","match",1,0.6428184,"adapt"
"ap05","80","i","mismatch",1,0.7464439,"adapt"
"ap05","81","i","mismatch",1,1.241809,"adapt"
"ap05","82","c","mismatch",1,0.6843576,"adapt"
"ap05","83","c","mismatch",1,0.877764,"adapt"
"ap05","84","i","match",1,0.4497236,"adapt"
"ap05","85","c","mismatch",1,0.6476129,"adapt"
"ap05","86","c","match",1,1.0656826,"adapt"
"ap05","87","i","mismatch",1,1.2991609,"adapt"
"ap05","88","filler","mismatch",1,0.9485985,"adapt"
"ap05","89","c","match",1,1.4804674,"adapt"
"ap05","90","c","mismatch",1,0.6277203,"adapt"
"ap05","91","i","match",1,0.4991966,"adapt"
"ap05","92","i","mismatch",1,0.8957431,"adapt"
"ap05","93","c","match",1,0.6606496,"adapt"
"ap05","94","c","mismatch",1,1.06757,"adapt"
"ap05","95","i","match",1,0.5033934,"adapt"
"ap05","96","i","mismatch",1,0.7180374,"adapt"
"ap05","97","c","mismatch",1,0.7550613,"adapt"
"ap05","98","c","mismatch",0,0.0968172,"adapt"
"ap05","99","c","mismatch",1,1.2660587,"adapt"
"ap05","100","i","mismatch",0,NA,"adapt"
"ap05","101","i","match",1,0.7829106,"adapt"
"ap05","102","c","match",1,0.6742005,"adapt"
"ap05","103","c","mismatch",1,1.5732526,"adapt"
"ap05","104","c","match",1,1.7685031,"adapt"
"ap05","105","i","match",1,0.964304531,"baseline"
"ap05","106","i","match",1,0.631117951,"baseline"
"ap05","107","c","match",1,1.320631192,"baseline"
"ap05","108","c","match",1,0.757722531,"baseline"
"ap05","109","i","mismatch",1,0.901418714,"baseline"
"ap05","110","i","match",0,0.764973983,"baseline"
"ap05","111","c","match",1,0.96788778,"baseline"
"ap05","112","filler","mismatch",1,1.048126487,"baseline"
"ap05","113","c","mismatch",0,0.85413192,"baseline"
"ap05","114","c","match",1,0.952897417,"baseline"
"ap05","115","i","match",1,0.914601971,"baseline"
"ap05","116","c","mismatch",1,0.678645265,"baseline"
"ap05","117","i","mismatch",1,0.467372947,"baseline"
"ap05","118","c","match",1,0.473213755,"baseline"
"ap05","119","i","mismatch",1,0.930687697,"baseline"
"ap05","120","c","match",1,0.577950704,"baseline"
"ap05","121","filler","match",1,0.62955703,"baseline"
"ap05","122","i","match",1,0.54307388,"baseline"
"ap05","123","i","match",1,0.867503591,"baseline"
"ap05","124","c","match",1,0.706027474,"baseline"
"ap05","125","filler","match",1,0.693992819,"baseline"
"ap05","126","c","mismatch",1,0.478106078,"baseline"
"ap05","127","c","mismatch",1,0.443615898,"baseline"
"ap05","128","i","match",1,0.698363325,"baseline"
"ap05","129","c","mismatch",1,0.684635972,"baseline"
"ap05","130","i","mismatch",1,0.438416979,"baseline"
"ap05","131","c","mismatch",1,0.642194682,"baseline"
"ap05","132","i","mismatch",1,0.653507023,"baseline"
"ap05","133","i","match",1,0.878298267,"baseline"
"ap05","134","c","match",1,0.731109833,"baseline"
"ap05","135","i","match",1,0.650442949,"baseline"
"ap05","136","c","mismatch",1,0.725025863,"baseline"
"ap05","137","i","mismatch",1,0.472386852,"baseline"
"ap05","138","i","mismatch",1,0.957829764,"baseline"
"ap05","139","i","mismatch",1,0.605996323,"baseline"
"ap05","140","c","mismatch",1,0.527941925,"baseline"
"ap05","141","i","mismatch",1,0.558709907,"baseline"
"ap05","142","i","mismatch",1,0.856327556,"baseline"
"ap05","143","i","mismatch",1,0.792569526,"baseline"
"ap05","144","c","mismatch",1,0.670614107,"baseline"
"ap05","145","c","match",1,0.481596819,"baseline"
"ap05","146","c","match",1,0.657251121,"baseline"
"ap05","147","i","match",1,0.587855421,"baseline"
"ap05","148","c","mismatch",1,0.671246178,"baseline"
"ap05","149","c","mismatch",1,0.470681694,"baseline"
"ap05","150","i","match",1,0.774547562,"baseline"
"ap05","151","c","match",1,0.609379453,"baseline"
"ap05","152","i","match",1,0.498738641,"baseline"
"ap05","153","c","match",1,0.468178706,"baseline"
"ap05","154","i","mismatch",1,0.828353677,"baseline"
"ap05","155","c","mismatch",1,0.471219747,"baseline"
"ap05","156","filler","mismatch",1,0.667605538,"baseline"
"ap06","1","i","match",0,1.1343489,"adapt"
"ap06","2","i","match",1,0.8117594,"adapt"
"ap06","3","c","match",1,0.77157,"adapt"
"ap06","4","c","match",1,0.5318018,"adapt"
"ap06","5","i","mismatch",1,1.3692486,"adapt"
"ap06","6","i","match",1,0.923672,"adapt"
"ap06","7","c","match",1,0.6108979,"adapt"
"ap06","8","filler","mismatch",1,0.8368142,"adapt"
"ap06","9","c","mismatch",1,0.6750312,"adapt"
"ap06","10","c","match",1,0.634116,"adapt"
"ap06","11","i","match",1,0.6349401,"adapt"
"ap06","12","c","mismatch",1,0.6169324,"adapt"
"ap06","13","i","mismatch",1,0.7034603,"adapt"
"ap06","14","c","match",1,0.471886,"adapt"
"ap06","15","i","mismatch",1,0.6594247,"adapt"
"ap06","16","c","match",1,0.6826943,"adapt"
"ap06","17","filler","match",1,0.793468,"adapt"
"ap06","18","i","match",1,0.5995579,"adapt"
"ap06","19","i","match",1,0.440135,"adapt"
"ap06","20","c","match",1,0.6359275,"adapt"
"ap06","21","filler","match",1,0.6145915,"adapt"
"ap06","22","c","mismatch",1,0.6502389,"adapt"
"ap06","23","c","mismatch",1,0.8462133,"adapt"
"ap06","24","i","match",1,0.6272477,"adapt"
"ap06","25","c","mismatch",1,0.8187051,"adapt"
"ap06","26","i","mismatch",1,1.2937792,"adapt"
"ap06","27","c","mismatch",1,0.63582,"adapt"
"ap06","28","i","mismatch",1,1.120437,"adapt"
"ap06","29","i","match",1,0.7561637,"adapt"
"ap06","30","c","match",1,0.5510852,"adapt"
"ap06","31","i","match",1,0.4628328,"adapt"
"ap06","32","c","mismatch",1,0.7509683,"adapt"
"ap06","33","i","mismatch",1,0.6739187,"adapt"
"ap06","34","i","mismatch",1,0.8567199,"adapt"
"ap06","35","i","mismatch",1,0.4751482,"adapt"
"ap06","36","c","mismatch",1,0.6786189,"adapt"
"ap06","37","i","mismatch",1,0.7413655,"adapt"
"ap06","38","i","mismatch",1,0.6079391,"adapt"
"ap06","39","i","mismatch",1,0.4848095,"adapt"
"ap06","40","c","mismatch",1,0.6464647,"adapt"
"ap06","41","c","match",1,0.8426385,"adapt"
"ap06","42","c","match",1,0.7623026,"adapt"
"ap06","43","i","match",1,0.8711859,"adapt"
"ap06","44","c","mismatch",1,0.6300648,"adapt"
"ap06","45","c","mismatch",1,0.7675053,"adapt"
"ap06","46","i","match",1,0.6359045,"adapt"
"ap06","47","c","match",1,0.8934761,"adapt"
"ap06","48","i","match",1,0.645893,"adapt"
"ap06","49","c","match",1,0.4280003,"adapt"
"ap06","50","i","mismatch",1,0.4845112,"adapt"
"ap06","51","c","mismatch",1,0.5335401,"adapt"
"ap06","52","filler","mismatch",1,0.6478279,"adapt"
"ap06","53","c","match",1,0.6093531,"adapt"
"ap06","54","c","match",1,0.4619481,"adapt"
"ap06","55","i","mismatch",1,0.5170718,"adapt"
"ap06","56","i","mismatch",1,0.448407,"adapt"
"ap06","57","i","match",1,0.5954736,"adapt"
"ap06","58","c","match",1,0.6657271,"adapt"
"ap06","59","i","match",0,0.7051974,"adapt"
"ap06","60","i","match",1,0.6567899,"adapt"
"ap06","61","filler","mismatch",1,0.6735765,"adapt"
"ap06","62","c","match",1,0.4082882,"adapt"
"ap06","63","i","match",1,0.5557096,"adapt"
