"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"fp14","17","filler","match",1,0.4242245,"adapt"
"fp14","18","i","match",1,0.437927,"adapt"
"fp14","19","i","match",1,0.5114463,"adapt"
"fp14","20","c","match",1,0.507078,"adapt"
"fp14","21","filler","match",1,0.3932854,"adapt"
"fp14","22","c","mismatch",1,0.5141633,"adapt"
"fp14","23","c","mismatch",1,0.4386429,"adapt"
"fp14","24","i","match",1,0.4760696,"adapt"
"fp14","25","c","mismatch",1,0.4714379,"adapt"
"fp14","26","i","mismatch",1,0.5158879,"adapt"
"fp14","27","c","mismatch",1,0.4099351,"adapt"
"fp14","28","i","mismatch",1,0.4291162,"adapt"
"fp14","29","i","match",1,0.4560443,"adapt"
"fp14","30","c","match",1,0.4923566,"adapt"
"fp14","31","i","match",1,0.5658545,"adapt"
"fp14","32","c","mismatch",1,0.4182888,"adapt"
"fp14","33","i","mismatch",1,0.3758555,"adapt"
"fp14","34","i","mismatch",1,0.3544087,"adapt"
"fp14","35","i","mismatch",1,0.5454608,"adapt"
"fp14","36","c","mismatch",1,0.4016066,"adapt"
"fp14","37","i","mismatch",1,0.4793061,"adapt"
"fp14","38","i","mismatch",1,0.3900401,"adapt"
"fp14","39","i","mismatch",1,0.4099174,"adapt"
"fp14","40","c","mismatch",1,0.4522451,"adapt"
"fp14","41","c","match",1,0.4666723,"adapt"
"fp14","42","c","match",1,0.562324,"adapt"
"fp14","43","i","match",1,0.6690542,"adapt"
"fp14","44","c","mismatch",1,0.3804806,"adapt"
"fp14","45","c","mismatch",1,0.4185847,"adapt"
"fp14","46","i","match",1,0.4769784,"adapt"
"fp14","47","c","match",1,0.6400782,"adapt"
"fp14","48","i","match",1,0.4061695,"adapt"
"fp14","49","c","match",1,0.5227885,"adapt"
"fp14","50","i","mismatch",1,0.457073,"adapt"
"fp14","51","c","mismatch",1,0.567701,"adapt"
"fp14","52","filler","mismatch",1,0.4497075,"adapt"
"fp14","53","c","match",1,0.4838928,"adapt"
"fp14","54","c","match",1,0.4356204,"adapt"
"fp14","55","i","mismatch",1,0.426495,"adapt"
"fp14","56","i","mismatch",1,0.4503901,"adapt"
"fp14","57","i","match",1,0.6251885,"adapt"
"fp14","58","c","match",1,0.4349418,"adapt"
"fp14","59","i","match",1,0.4528594,"adapt"
"fp14","60","i","match",1,0.4099148,"adapt"
"fp14","61","filler","mismatch",1,0.6021324,"adapt"
"fp14","62","c","match",1,0.4140943,"adapt"
"fp14","63","i","match",1,0.416919,"adapt"
"fp14","64","i","mismatch",1,0.5620588,"adapt"
"fp14","65","filler","match",1,0.6452072,"adapt"
"fp14","66","i","match",1,0.4778359,"adapt"
"fp14","67","c","match",1,0.5271837,"adapt"
"fp14","68","c","match",1,0.6041859,"adapt"
"fp14","69","i","match",1,0.4314013,"adapt"
"fp14","70","i","mismatch",1,0.3990683,"adapt"
"fp14","71","c","match",1,0.3886143,"adapt"
"fp14","72","c","mismatch",1,0.3866771,"adapt"
"fp14","73","i","mismatch",1,0.3571371,"adapt"
"fp14","74","i","mismatch",1,0.3722167,"adapt"
"fp14","75","i","match",1,0.4687384,"adapt"
"fp14","76","c","mismatch",1,0.382138,"adapt"
"fp14","77","c","mismatch",1,0.5225931,"adapt"
"fp14","78","filler","match",1,0.5167268,"adapt"
"fp14","79","i","match",1,0.4360407,"adapt"
"fp14","80","i","mismatch",1,0.409642,"adapt"
"fp14","81","i","mismatch",1,0.350768,"adapt"
"fp14","82","c","mismatch",1,0.4504621,"adapt"
"fp14","83","c","mismatch",1,0.6267968,"adapt"
"fp14","84","i","match",1,0.4678558,"adapt"
"fp14","85","c","mismatch",1,0.4210776,"adapt"
"fp14","86","c","match",1,0.664243,"adapt"
"fp14","87","i","mismatch",1,0.5684857,"adapt"
"fp14","88","filler","mismatch",1,0.3644725,"adapt"
"fp14","89","c","match",1,0.3966847,"adapt"
"fp14","90","c","mismatch",1,0.4072138,"adapt"
"fp14","91","i","match",1,0.3943878,"adapt"
"fp14","92","i","mismatch",1,0.3788349,"adapt"
"fp14","93","c","match",1,0.655271,"adapt"
"fp14","94","c","mismatch",1,0.4148518,"adapt"
"fp14","95","i","match",1,0.500389,"adapt"
"fp14","96","i","mismatch",1,0.6555783,"adapt"
"fp14","97","c","mismatch",1,0.6979859,"adapt"
"fp14","98","c","mismatch",1,0.5006347,"adapt"
"fp14","99","c","mismatch",1,0.5386715,"adapt"
"fp14","100","i","mismatch",1,0.3856475,"adapt"
"fp14","101","i","match",1,0.4339508,"adapt"
"fp14","102","c","match",1,0.3713279,"adapt"
"fp14","103","c","mismatch",1,0.614775,"adapt"
"fp14","104","c","match",1,0.3814672,"adapt"
"fp14","105","i","match",1,0.5802157,"baseline"
"fp14","106","i","match",1,0.5981484,"baseline"
"fp14","107","c","match",1,0.5560025,"baseline"
"fp14","108","c","match",1,0.6217113,"baseline"
"fp14","109","i","mismatch",0,0.7339288,"baseline"
"fp14","110","i","match",1,0.4744146,"baseline"
"fp14","111","c","match",1,0.4284295,"baseline"
"fp14","112","filler","mismatch",1,0.5952835,"baseline"
"fp14","113","c","mismatch",1,0.7735138,"baseline"
"fp14","114","c","match",1,0.4638448,"baseline"
"fp14","115","i","match",1,0.6062782,"baseline"
"fp14","116","c","mismatch",1,0.4952673,"baseline"
"fp14","117","i","mismatch",1,0.4899707,"baseline"
"fp14","118","c","match",1,0.6235536,"baseline"
"fp14","119","i","mismatch",1,0.4128755,"baseline"
"fp14","120","c","match",1,0.5188986,"baseline"
"fp14","121","filler","match",1,0.51207,"baseline"
"fp14","122","i","match",1,0.5984165,"baseline"
"fp14","123","i","match",1,0.5197054,"baseline"
"fp14","124","c","match",1,0.5436562,"baseline"
"fp14","125","filler","match",1,0.5978971,"baseline"
"fp14","126","c","mismatch",1,0.5311378,"baseline"
"fp14","127","c","mismatch",1,0.5482044,"baseline"
"fp14","128","i","match",1,0.4333789,"baseline"
"fp14","129","c","mismatch",1,0.4323684,"baseline"
"fp14","130","i","mismatch",1,0.471313,"baseline"
"fp14","131","c","mismatch",1,1.5637593,"baseline"
"fp14","132","i","mismatch",1,0.4552155,"baseline"
"fp14","133","i","match",1,0.5489037,"baseline"
"fp14","134","c","match",1,0.4982176,"baseline"
"fp14","135","i","match",1,0.6338488,"baseline"
"fp14","136","c","mismatch",1,0.5637184,"baseline"
"fp14","137","i","mismatch",1,0.503003,"baseline"
"fp14","138","i","mismatch",1,0.4404843,"baseline"
"fp14","139","i","mismatch",1,0.3508642,"baseline"
"fp14","140","c","mismatch",1,0.4615117,"baseline"
"fp14","141","i","mismatch",1,0.4497246,"baseline"
"fp14","142","i","mismatch",1,0.6662927,"baseline"
"fp14","143","i","mismatch",1,0.3738262,"baseline"
"fp14","144","c","mismatch",1,0.3498792,"baseline"
"fp14","145","c","match",1,0.4877574,"baseline"
"fp14","146","c","match",1,0.434868,"baseline"
"fp14","147","i","match",1,0.5362895,"baseline"
"fp14","148","c","mismatch",1,0.6214215,"baseline"
"fp14","149","c","mismatch",1,0.5288394,"baseline"
"fp14","150","i","match",1,0.4313147,"baseline"
"fp14","151","c","match",1,0.4437789,"baseline"
"fp14","152","i","match",1,0.4882924,"baseline"
"fp14","153","c","match",1,0.4099497,"baseline"
"fp14","154","i","mismatch",1,0.4344062,"baseline"
"fp14","155","c","mismatch",1,0.414937,"baseline"
"fp14","156","filler","mismatch",1,0.5718562,"baseline"
"fp14","157","c","match",1,0.4074146,"baseline"
"fp14","158","c","match",1,0.3605159,"baseline"
"fp14","159","i","mismatch",1,0.3757311,"baseline"
"fp14","160","i","mismatch",1,0.481025,"baseline"
"fp14","161","i","match",1,0.3813217,"baseline"
"fp14","162","c","match",1,0.4464779,"baseline"
"fp14","163","i","match",1,0.4553513,"baseline"
"fp14","164","i","match",1,0.604885,"baseline"
"fp14","165","filler","mismatch",1,0.5177089,"baseline"
"fp14","166","c","match",1,0.4029701,"baseline"
"fp14","167","i","match",1,0.4454854,"baseline"
"fp14","168","i","mismatch",1,0.4215256,"baseline"
"fp14","169","filler","match",1,0.529528,"baseline"
"fp14","170","i","match",1,0.4914282,"baseline"
"fp14","171","c","match",1,0.5462382,"baseline"
"fp14","172","c","match",1,0.5549064,"baseline"
"fp14","173","i","match",1,0.6246469,"baseline"
"fp14","174","i","mismatch",0,0.4967804,"baseline"
"fp14","175","c","match",1,0.625605,"baseline"
"fp14","176","c","mismatch",1,0.3759854,"baseline"
"fp14","177","i","mismatch",1,1.0818824,"baseline"
